FECHA,1M,1F,1,2M,2F,2,3M,3F,3,4M,4F,4,5M,5F,5,6M,6F,6,7M,7F,7,8M,8F,8,9M,9F,9,10M,10F,10,11M,11F,11,12M,12F,12,13M,13F,13,14M,14F,14,15M,15F,15,TotalM,TotalF,Total
2020-07-05,1.7142857142857142,1.8571428571428572,3.5714285714285716,1.2857142857142858,1.8571428571428572,3.142857142857143,3.0,1.0,4.0,2.142857142857143,1.7142857142857142,3.857142857142857,1.0,1.4285714285714286,2.4285714285714284,0.42857142857142855,1.8571428571428572,2.2857142857142856,1.4285714285714286,1.7142857142857142,3.142857142857143,1.8571428571428572,1.7142857142857142,3.5714285714285716,1.1428571428571428,0.8571428571428571,2.0,0.7142857142857143,1.1428571428571428,1.8571428571428572,0.7142857142857143,1.7142857142857142,2.4285714285714284,1.8571428571428572,1.2857142857142858,3.142857142857143,1.5714285714285714,1.7142857142857142,3.2857142857142856,1.2857142857142858,2.2857142857142856,3.5714285714285716,1.2857142857142858,1.2857142857142858,2.5714285714285716,21.428571428571427,23.428571428571427,44.857142857142854
2020-07-06,1.5714285714285714,1.8571428571428572,3.4285714285714284,1.5714285714285714,2.0,3.5714285714285716,2.857142857142857,1.2857142857142858,4.142857142857143,1.8571428571428572,1.7142857142857142,3.5714285714285716,1.0,1.7142857142857142,2.7142857142857144,0.42857142857142855,1.5714285714285714,2.0,1.4285714285714286,1.8571428571428572,3.2857142857142856,2.4285714285714284,1.7142857142857142,4.142857142857143,1.1428571428571428,1.0,2.142857142857143,0.7142857142857143,1.0,1.7142857142857142,0.7142857142857143,2.0,2.7142857142857144,1.2857142857142858,1.4285714285714286,2.7142857142857144,1.5714285714285714,1.5714285714285714,3.142857142857143,1.4285714285714286,2.5714285714285716,4.0,1.4285714285714286,1.2857142857142858,2.7142857142857144,21.428571428571427,24.571428571428573,46.0
2020-07-07,1.7142857142857142,1.5714285714285714,3.2857142857142856,1.4285714285714286,1.7142857142857142,3.142857142857143,2.5714285714285716,1.5714285714285714,4.142857142857143,2.4285714285714284,2.0,4.428571428571429,1.0,1.7142857142857142,2.7142857142857144,0.5714285714285714,1.5714285714285714,2.142857142857143,1.7142857142857142,1.8571428571428572,3.5714285714285716,3.2857142857142856,1.5714285714285714,4.857142857142857,1.2857142857142858,1.1428571428571428,2.4285714285714284,0.7142857142857143,1.0,1.7142857142857142,0.8571428571428571,2.2857142857142856,3.142857142857143,1.4285714285714286,1.4285714285714286,2.857142857142857,1.4285714285714286,1.8571428571428572,3.2857142857142856,1.7142857142857142,2.5714285714285716,4.285714285714286,1.2857142857142858,1.4285714285714286,2.7142857142857144,23.428571428571427,25.285714285714285,48.714285714285715
2020-07-08,1.7142857142857142,1.4285714285714286,3.142857142857143,1.2857142857142858,1.5714285714285714,2.857142857142857,2.857142857142857,1.4285714285714286,4.285714285714286,2.5714285714285716,1.8571428571428572,4.428571428571429,1.0,1.7142857142857142,2.7142857142857144,0.5714285714285714,1.5714285714285714,2.142857142857143,1.4285714285714286,1.5714285714285714,3.0,3.2857142857142856,1.1428571428571428,4.428571428571429,1.1428571428571428,1.1428571428571428,2.2857142857142856,0.8571428571428571,1.0,1.8571428571428572,0.8571428571428571,1.8571428571428572,2.7142857142857144,1.7142857142857142,1.8571428571428572,3.5714285714285716,1.7142857142857142,2.0,3.7142857142857144,1.7142857142857142,2.5714285714285716,4.285714285714286,1.2857142857142858,1.4285714285714286,2.7142857142857144,24.0,24.142857142857142,48.142857142857146
2020-07-09,1.7142857142857142,1.4285714285714286,3.142857142857143,1.2857142857142858,1.4285714285714286,2.7142857142857144,2.5714285714285716,1.2857142857142858,3.857142857142857,2.857142857142857,1.7142857142857142,4.571428571428571,0.8571428571428571,1.5714285714285714,2.4285714285714284,0.8571428571428571,1.2857142857142858,2.142857142857143,2.142857142857143,1.4285714285714286,3.5714285714285716,3.0,1.2857142857142858,4.285714285714286,1.1428571428571428,1.1428571428571428,2.2857142857142856,1.2857142857142858,1.2857142857142858,2.5714285714285716,1.0,1.7142857142857142,2.7142857142857144,1.8571428571428572,1.4285714285714286,3.2857142857142856,1.8571428571428572,2.2857142857142856,4.142857142857143,1.2857142857142858,2.142857142857143,3.4285714285714284,1.7142857142857142,1.4285714285714286,3.142857142857143,25.428571428571427,22.857142857142858,48.285714285714285
2020-07-10,1.5714285714285714,1.1428571428571428,2.7142857142857144,1.2857142857142858,1.4285714285714286,2.7142857142857144,2.142857142857143,1.4285714285714286,3.5714285714285716,2.857142857142857,2.142857142857143,5.0,1.0,1.8571428571428572,2.857142857142857,0.8571428571428571,1.2857142857142858,2.142857142857143,2.142857142857143,1.4285714285714286,3.5714285714285716,3.2857142857142856,1.1428571428571428,4.428571428571429,1.0,1.4285714285714286,2.4285714285714284,1.2857142857142858,1.0,2.2857142857142856,0.7142857142857143,1.2857142857142858,2.0,1.4285714285714286,1.0,2.4285714285714284,1.5714285714285714,2.2857142857142856,3.857142857142857,1.4285714285714286,1.4285714285714286,2.857142857142857,1.4285714285714286,1.8571428571428572,3.2857142857142856,24.0,22.142857142857142,46.142857142857146
2020-07-11,1.1428571428571428,1.7142857142857142,2.857142857142857,1.4285714285714286,1.1428571428571428,2.5714285714285716,1.5714285714285714,2.0,3.5714285714285716,2.7142857142857144,2.2857142857142856,5.0,1.1428571428571428,1.7142857142857142,2.857142857142857,1.1428571428571428,1.0,2.142857142857143,2.2857142857142856,1.5714285714285714,3.857142857142857,2.5714285714285716,1.1428571428571428,3.7142857142857144,0.8571428571428571,1.7142857142857142,2.5714285714285716,1.4285714285714286,0.8571428571428571,2.2857142857142856,1.0,1.5714285714285714,2.5714285714285716,1.1428571428571428,1.2857142857142858,2.4285714285714284,1.7142857142857142,2.142857142857143,3.857142857142857,1.7142857142857142,1.4285714285714286,3.142857142857143,1.5714285714285714,1.7142857142857142,3.2857142857142856,23.428571428571427,23.285714285714285,46.714285714285715
2020-07-12,1.4285714285714286,1.5714285714285714,3.0,1.1428571428571428,1.2857142857142858,2.4285714285714284,1.7142857142857142,2.0,3.7142857142857144,3.142857142857143,2.2857142857142856,5.428571428571429,0.8571428571428571,1.5714285714285714,2.4285714285714284,1.0,1.0,2.0,2.5714285714285716,1.5714285714285714,4.142857142857143,2.5714285714285716,1.1428571428571428,3.7142857142857144,0.8571428571428571,1.4285714285714286,2.2857142857142856,1.2857142857142858,1.0,2.2857142857142856,1.4285714285714286,1.7142857142857142,3.142857142857143,1.4285714285714286,1.8571428571428572,3.2857142857142856,1.2857142857142858,1.7142857142857142,3.0,1.7142857142857142,0.8571428571428571,2.5714285714285716,2.0,2.0,4.0,24.428571428571427,23.0,47.42857142857143
2020-07-13,2.0,1.5714285714285714,3.5714285714285716,0.8571428571428571,1.5714285714285714,2.4285714285714284,1.4285714285714286,2.5714285714285716,4.0,3.7142857142857144,2.2857142857142856,6.0,1.2857142857142858,1.4285714285714286,2.7142857142857144,1.2857142857142858,1.2857142857142858,2.5714285714285716,2.4285714285714284,1.5714285714285714,4.0,2.0,1.0,3.0,1.5714285714285714,1.2857142857142858,2.857142857142857,1.4285714285714286,1.1428571428571428,2.5714285714285716,1.8571428571428572,1.5714285714285714,3.4285714285714284,1.7142857142857142,1.8571428571428572,3.5714285714285716,1.4285714285714286,1.7142857142857142,3.142857142857143,1.7142857142857142,0.5714285714285714,2.2857142857142856,1.8571428571428572,1.8571428571428572,3.7142857142857144,26.571428571428573,23.285714285714285,49.857142857142854
2020-07-14,1.8571428571428572,2.0,3.857142857142857,1.0,1.8571428571428572,2.857142857142857,1.4285714285714286,2.2857142857142856,3.7142857142857144,3.4285714285714284,1.8571428571428572,5.285714285714286,2.0,1.7142857142857142,3.7142857142857144,1.4285714285714286,1.1428571428571428,2.5714285714285716,2.2857142857142856,1.7142857142857142,4.0,1.7142857142857142,1.1428571428571428,2.857142857142857,1.7142857142857142,1.1428571428571428,2.857142857142857,1.5714285714285714,1.0,2.5714285714285716,1.8571428571428572,1.5714285714285714,3.4285714285714284,1.7142857142857142,2.0,3.7142857142857144,1.4285714285714286,1.7142857142857142,3.142857142857143,2.142857142857143,0.8571428571428571,3.0,2.142857142857143,1.8571428571428572,4.0,27.714285714285715,23.857142857142858,51.57142857142857
2020-07-15,2.2857142857142856,2.142857142857143,4.428571428571429,1.2857142857142858,1.8571428571428572,3.142857142857143,1.5714285714285714,2.4285714285714284,4.0,3.142857142857143,1.8571428571428572,5.0,2.0,1.8571428571428572,3.857142857142857,1.4285714285714286,1.0,2.4285714285714284,2.2857142857142856,1.7142857142857142,4.0,1.7142857142857142,1.1428571428571428,2.857142857142857,1.8571428571428572,1.0,2.857142857142857,1.5714285714285714,1.0,2.5714285714285716,2.142857142857143,1.7142857142857142,3.857142857142857,1.4285714285714286,1.8571428571428572,3.2857142857142856,1.1428571428571428,1.7142857142857142,2.857142857142857,2.4285714285714284,1.0,3.4285714285714284,2.0,2.0,4.0,28.285714285714285,24.285714285714285,52.57142857142857
2020-07-16,2.5714285714285716,2.4285714285714284,5.0,1.4285714285714286,1.8571428571428572,3.2857142857142856,1.2857142857142858,2.5714285714285716,3.857142857142857,2.7142857142857144,1.5714285714285714,4.285714285714286,2.4285714285714284,2.0,4.428571428571429,1.1428571428571428,1.1428571428571428,2.2857142857142856,2.0,1.4285714285714286,3.4285714285714284,1.7142857142857142,0.8571428571428571,2.5714285714285716,1.7142857142857142,1.1428571428571428,2.857142857142857,1.4285714285714286,0.8571428571428571,2.2857142857142856,2.0,1.7142857142857142,3.7142857142857144,1.4285714285714286,2.142857142857143,3.5714285714285716,1.2857142857142858,2.142857142857143,3.4285714285714284,2.5714285714285716,1.0,3.5714285714285716,1.7142857142857142,1.7142857142857142,3.4285714285714284,27.428571428571427,24.571428571428573,52.0
2020-07-17,2.7142857142857144,2.4285714285714284,5.142857142857143,1.2857142857142858,1.8571428571428572,3.142857142857143,1.7142857142857142,2.4285714285714284,4.142857142857143,2.857142857142857,1.1428571428571428,4.0,2.5714285714285716,1.7142857142857142,4.285714285714286,1.4285714285714286,1.0,2.4285714285714284,2.142857142857143,1.7142857142857142,3.857142857142857,1.7142857142857142,1.0,2.7142857142857144,1.7142857142857142,0.8571428571428571,2.5714285714285716,1.4285714285714286,1.2857142857142858,2.7142857142857144,1.8571428571428572,1.5714285714285714,3.4285714285714284,1.5714285714285714,2.4285714285714284,4.0,1.5714285714285714,1.8571428571428572,3.4285714285714284,2.2857142857142856,1.2857142857142858,3.5714285714285716,1.5714285714285714,1.1428571428571428,2.7142857142857144,28.428571428571427,23.714285714285715,52.142857142857146
2020-07-18,2.7142857142857144,1.5714285714285714,4.285714285714286,1.0,2.142857142857143,3.142857142857143,1.8571428571428572,2.2857142857142856,4.142857142857143,3.4285714285714284,1.2857142857142858,4.714285714285714,2.4285714285714284,2.0,4.428571428571429,1.4285714285714286,1.0,2.4285714285714284,2.4285714285714284,2.0,4.428571428571429,2.0,0.8571428571428571,2.857142857142857,2.4285714285714284,0.5714285714285714,3.0,1.2857142857142858,1.2857142857142858,2.5714285714285716,1.7142857142857142,2.0,3.7142857142857144,1.2857142857142858,2.4285714285714284,3.7142857142857144,1.4285714285714286,1.7142857142857142,3.142857142857143,2.142857142857143,1.4285714285714286,3.5714285714285716,1.4285714285714286,1.2857142857142858,2.7142857142857144,29.0,23.857142857142858,52.857142857142854
2020-07-19,2.142857142857143,1.8571428571428572,4.0,0.8571428571428571,2.2857142857142856,3.142857142857143,1.5714285714285714,2.4285714285714284,4.0,3.5714285714285716,1.2857142857142858,4.857142857142857,2.857142857142857,2.0,4.857142857142857,1.4285714285714286,1.1428571428571428,2.5714285714285716,2.142857142857143,2.142857142857143,4.285714285714286,2.142857142857143,0.7142857142857143,2.857142857142857,2.7142857142857144,0.5714285714285714,3.2857142857142856,1.4285714285714286,1.2857142857142858,2.7142857142857144,1.7142857142857142,1.8571428571428572,3.5714285714285716,1.1428571428571428,2.0,3.142857142857143,1.4285714285714286,1.7142857142857142,3.142857142857143,2.2857142857142856,1.4285714285714286,3.7142857142857144,0.8571428571428571,1.0,1.8571428571428572,28.285714285714285,23.714285714285715,52.0
