FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total
2021-01-03,0.02229299363057325,0.020989505247376312,0.02164769915883226,0.09774620284174425,0.09970014992503749,0.09871350816427511,0.27609015188633024,0.2881059470264868,0.28203859475507176,0.21411073003429693,0.19490254872563723,0.20460168233547749,0.14919157275845174,0.1449275362318841,0.1470806531420089,0.1153846153846154,0.11419290354822591,0.11479465611083622,0.07398334149926508,0.07221389305347327,0.0731073725878278,0.03674669279764821,0.04272863568215892,0.03970806531420088,0.011513963743263108,0.017491254372813594,0.014473033151904999,0.002939735423811857,0.004747626186906547,0.003834735279564572,0.5049480455220188,0.4950519544779811,1.0
2021-01-04,0.023946580704582086,0.02054004154165705,0.022245274319963124,0.09647708956942204,0.09831525501961688,0.09739511295527896,0.2707805664287359,0.2877913685668128,0.27927616413093603,0.21644024867603037,0.19478421417032077,0.2056247118487783,0.15104766290582547,0.14378029079159935,0.14741816505301986,0.11766060326962928,0.11631663974151858,0.11698939603503922,0.07391204236702738,0.07108239095315025,0.07249884739511298,0.034308081970987794,0.04500346180475421,0.03964960811433842,0.011512779184895234,0.01730902377105931,0.014407561088059018,0.003914344922864379,0.005077313639510732,0.0044951590594744135,0.5005763024435225,0.49942369755647775,1.0
2021-01-05,0.023580069714988723,0.021685254027261465,0.022636073670130676,0.09534549928234572,0.0993391160677406,0.09733511678156191,0.2743489850317819,0.2899628252788104,0.28212779092499235,0.2124256715193767,0.19062370921106983,0.20156394690811816,0.15357801927414394,0.1451879388682363,0.1493980862228625,0.11872052491285626,0.1171003717472119,0.1179133655725898,0.0734057822431823,0.06959933911606775,0.07150941454882191,0.033422185769940535,0.0429574555968608,0.038172651507356735,0.011482468730777119,0.017967781908302356,0.01471344788558494,0.0036907935206069316,0.005576208178438662,0.004630105977981275,0.5018005967692151,0.49819940323078515,1.0
2021-01-06,0.02320374516588642,0.02073170731707317,0.021966846333774024,0.09342560553633217,0.09898373983739836,0.09620665107291772,0.28068389985752085,0.2953252032520325,0.288009763042815,0.21331162222674538,0.18943089430894308,0.20136275805959522,0.1546916344392428,0.1434959349593496,0.14908979965422559,0.11439039283533482,0.1154471544715447,0.11491914980168817,0.07368206798290251,0.06829268292682926,0.07098545713414015,0.03215957663342153,0.04288617886178862,0.0375266958201973,0.01160187258294321,0.019308943089430892,0.015458151123766908,0.0028495827396702623,0.0060975609756097554,0.004474727956879894,0.49964405573070275,0.5003559442692973,1.0
2021-01-07,0.022249948014140156,0.019210906837430285,0.020725388601036267,0.09606986899563319,0.09894649865730222,0.09751295336787562,0.2823871906841339,0.2976657715348069,0.29005181347150244,0.21127053441463922,0.1894236727948771,0.20031088082901555,0.15346225826575174,0.14294567238173933,0.1481865284974093,0.11603243917654397,0.11361288989878124,0.1148186528497409,0.0725722603451861,0.06940714728361909,0.07098445595854921,0.03119151590767311,0.04275976038008676,0.03699481865284973,0.011644832605531296,0.019624044618880395,0.01564766839378238,0.003119151590767311,0.0064036356124767616,0.004766839378238341,0.49834196891191695,0.5016580310880828,1.0
2021-01-08,0.02090066795949149,0.01982942430703625,0.02036223341549673,0.09847015729368672,0.10149253731343283,0.09998928303504447,0.2854988149105796,0.30149253731343284,0.29353767013181864,0.20491273432449902,0.18720682302771857,0.19601328903654486,0.15406162464985992,0.1424307036247335,0.14821562533490515,0.11656970480499894,0.11151385927505329,0.1140285071267817,0.07261366084895497,0.07014925373134329,0.07137498660379381,0.03361344537815126,0.04157782515991471,0.03761654699389133,0.010342598577892695,0.01769722814498934,0.014039224091737221,0.0030165912518853697,0.006609808102345416,0.0048226342299860685,0.4973743435858965,0.5026256564141035,1.0
2021-01-09,0.019467442380845825,0.01715416758302177,0.01830079858030169,0.09666592078764825,0.10534418297778755,0.10104259094942325,0.288207652718729,0.29382010116560375,0.2910381543921916,0.2058626090848064,0.18693644160985268,0.19631765749778174,0.15260684716938916,0.14625027490653178,0.1494010647737356,0.11300067129111657,0.11634044424895536,0.11468500443655724,0.07138062206310136,0.06949637123378052,0.07043034605146407,0.0380398299395838,0.041565867605014295,0.03981810115350488,0.01208324009845603,0.01781394325929184,0.014973380656610469,0.002685164466323562,0.0052782054101605455,0.003992901508429459,0.49567435669920146,0.5043256433007985,1.0
2021-01-10,0.02007383479464698,0.018262806236080176,0.019152311876699905,0.09736963544070143,0.110913140311804,0.10426110607434266,0.28472542685740654,0.29020044543429846,0.28751133272892104,0.20327641901245963,0.18685968819599108,0.1949229374433363,0.15274573142593445,0.14766146993318485,0.15015865820489568,0.11559760036917398,0.11559020044543429,0.11559383499546688,0.07152745731425934,0.06881959910913141,0.07014959202175883,0.03876326718966313,0.03942093541202672,0.0390979147778785,0.013151822796492848,0.016703786191536747,0.01495920217588395,0.0027688047992616522,0.00556792873051225,0.004193109700815955,0.49116047144152297,0.5088395285584768,1.0
2021-01-11,0.01999529522465302,0.01812758145938504,0.019049831571611102,0.10044695365796283,0.11358421294171638,0.10709722383552098,0.282051282051282,0.29325378614043135,0.28772215123707745,0.20348153375676306,0.18379990821477746,0.1935184109652689,0.14914137849917664,0.14410279944928867,0.1465907770937391,0.1155022347682898,0.11679669573198714,0.11615750958299455,0.07268877911079746,0.0695273061037173,0.07108839586479265,0.03975535168195718,0.038549793483249196,0.039145080729469164,0.014349564808280401,0.01698026617714548,0.015681263793704263,0.00258762644083745,0.0052776502983019734,0.003949355325821814,0.4937855732373098,0.5062144267626901,1.0
2021-01-12,0.0198722498225692,0.016989145823501653,0.018428824571766096,0.10669505559498461,0.11491269466729588,0.11080921441228589,0.28176011355571323,0.29235488437942425,0.2870643827525104,0.20298083747338533,0.18522888154789993,0.19409332545776728,0.14620298083747338,0.13968853232656914,0.1429415239220319,0.11450201088242251,0.12128362435110901,0.11789722386296517,0.07168204400283888,0.0674846625766871,0.06958062610750147,0.03903477643718949,0.03964134025483718,0.039338452451269934,0.014904187366926898,0.017461066540821142,0.016184288245717663,0.002365744026496333,0.004955167531854648,0.0036621382161842885,0.49935026580035446,0.5006497341996456,1.0
