FECHA,TotalA,TotalB,TotalC,Total,<=30A,<=30B,<=30C,<=30,31-40A,31-40B,31-40C,31-40,41-50A,41-50B,41-50C,41-50,51-60A,51-60B,51-60C,51-60,61-70A,61-70B,61-70C,61-70,71-80A,71-80B,71-80C,71-80,81-90C,>=91C,>=81A,>=81B,>=81
2021-11-16,0.8637980443783192,0.7401827128349622,0,1.6039807572132814,0.6727325048529478,0.43724352566032526,0,1.109976030513273,1.0031862320097105,0.9004530084966187,0,1.9036392405063292,1.0049548557586434,0.9551087725545503,0,1.9600636283131938,1.016453718172626,0.9727732328339002,0,1.9892269510065264,0.936054794520548,0.9122294520547946,0,1.8482842465753424,0.9851580544204671,0.9685804485383553,0,1.9537385029588226,0,0,0.9154816661797577,0.8915121580030845,1.8069938241828423
2021-11-17,0.8649314648044671,0.7467849030740209,0,1.611716367878488,0.6753074365290985,0.4534191865677724,0,1.1287266230968709,1.0035568753251256,0.9014132131090689,0,1.9049700884341945,1.0051750715701386,0.9555632605059341,0,1.960738332076073,1.0166344945920274,0.9731960658148727,0,1.9898305604069002,0.9361472602739725,0.9123869863013698,0,1.8485342465753425,0.9852537207363573,0.9686533371599859,0,1.9539070578963433,0,0,0.9156039595888223,0.8916480395687119,1.8072519991575342
2021-11-18,0.8664469187936453,0.7527423507126633,0,1.6191892695063086,0.6788562845465841,0.46808448703468675,0,1.146940771581271,1.0039210161262355,0.9020331194728628,0,1.9059541355990983,1.005416371874224,0.956057574721099,0,1.961473946595323,1.0168336550540797,0.9735484266323498,0,1.9903820816864295,0.936263698630137,0.912527397260274,0,1.848791095890411,0.9852992761248764,0.9687262257816166,0,1.954025501906493,0,0,0.9156990766847616,0.8917907152126207,1.8074897918973822
2021-11-19,0.8678927939041099,0.7584761055075909,0,1.626368899411701,0.6821023951189409,0.4816586019850927,0,1.1637609971040335,1.00442387723253,0.9032967747529045,0,1.9077206519854344,1.005681099392298,0.9568845553749057,0,1.9625656547672037,1.0172105279284247,0.9741888041180256,0,1.9913993320464503,0.9364178082191781,0.9128561643835617,0,1.8492739726027396,0.9853584981299514,0.9689722248796199,0,1.9543307230095712,0,0,0.9158213700938262,0.8919198026999667,1.8077411727937929
2021-11-20,0.8684136600896202,0.7604259397863083,0,1.6288395998759284,0.6831628078731696,0.48627202123819613,0,1.1694348291113659,1.004653632737992,0.9036695855730883,0,1.9083232183110803,1.0059364560247765,0.9571422547287831,0,1.9630787107535597,1.0174188804118025,0.9744461807151392,0,1.9918650611269417,0.9365,0.9130205479452055,0,1.8495205479452055,0.9854131645961742,0.969072446734362,0,1.9544856113305362,0,0,0.9158757227200772,0.8920149197959059,1.807890642515983
2021-11-21,0.8690636048491927,0.7622857116846347,0,1.6313493165338273,0.6845924937747534,0.49038392763577027,0,1.1749764214105236,1.0048703832148431,0.904233136812901,0,1.909103520027744,1.0061215310152887,0.957638911665347,0,1.9637604426806354,1.0175996568312038,0.9750283420657536,0,1.9926279988969575,0.9365719178082191,0.9132979452054795,0,1.8498698630136987,0.985481497678953,0.9691544464336964,0,1.9546359441126493,0,0,0.9159164871897654,0.8921168309701264,1.8080333181598918
2021-11-22,0.8694508405713791,0.7650285500997189,0,1.634479390671098,0.6854167047860794,0.49667820506636107,0,1.1820949098524405,1.0050177735391017,0.905056788624935,0,1.9100745621640367,1.0062246107568396,0.9581730521442929,0,1.9643976629011324,1.0177375371510862,0.9755400312528725,0,1.9932775684039588,0.9366404109589042,0.913486301369863,0,1.850126712328767,0.9855498307617316,0.9692592238272905,0,1.954809054589022,0,0,0.9159708398160163,0.8922187421443469,1.8081895819603633
2021-11-23,0.871851637021946,0.7675398924323541,0,1.6393915294543,0.6911487555328595,0.5020567848950649,0,1.1932055404279243,1.005477284550026,0.906309606381134,0,1.91178689093116,1.0065010518819082,0.9589625492557174,0,1.9654636011376254,1.0180715139259122,0.9761865367527652,0,1.9942580506786776,0.9367397260273973,0.9137705479452055,0,1.8505102739726027,0.9856044972279546,0.9693958899928478,0,1.9550003872208024,0,0,0.9160523687553928,0.8923410355534116,1.8083934043088044
2021-11-24,0.8733267742776639,0.7715279976954434,0,1.6448547719731075,0.694563700449615,0.5111513836930974,0,1.2057150841427124,1.0058110802843767,0.9077640020808045,0,1.9135750823651811,1.0068688591415331,0.9596911356107709,0,1.966559994752304,1.0182676103808561,0.9768698103379599,0,1.9951374207188162,0.9368184931506849,0.9140445205479452,0,1.8508630136986302,0.9856819413884371,0.9695280006195532,0,1.9552099420079905,0,0,0.9161610740078947,0.892456534884195,1.8086176088920896
2021-11-25,0.8737845642834058,0.7727033605297879,0,1.6464879248131936,0.6954868833180023,0.5133379132075032,0,1.2088247965255057,1.005964973122941,0.908971302236865,0,1.9149362753598058,1.0071757556447871,0.9601713934975424,0,1.9673471491423298,1.01840242669363,0.9771823390630267,0,1.9955847657566566,0.9369075342465754,0.914263698630137,0,1.8511712328767123,0.985745718932364,0.9696373335519992,0,1.9553830524843632,0,0,0.9162426029472711,0.8926875335457615,1.8089301364930326
2021-11-26,0.8747967093742258,0.775718987165623,0,1.6505156965398489,0.6975411731242338,0.5198609071144963,0,1.2174020802387302,1.0064808392578464,0.9103758453268597,0,1.9168566845847061,1.0076489853673622,0.9610452285793268,0,1.968694213946689,1.0187578515182156,0.9778717406624383,0,1.9966295921806538,0.937068493150685,0.9146267123287671,0,1.851695205479452,0.9858504963259579,0.9698651104945949,0,1.9557156068205528,0,0,0.9163581022780545,0.8928913558942027,1.8092494581722571
2021-11-27,0.875488921676942,0.778331446466856,0,1.6538203681437982,0.6990773161493793,0.5258507837074026,0,1.224928099856782,1.006734437315762,0.9110087567192647,0,1.917743194035027,1.0078340603578742,0.9615442282372896,0,1.9693782885951636,1.0189233079020743,0.9784385819775102,0,1.9973618898795846,0.9371130136986301,0.9149280821917808,0,1.852041095890411,0.9858869406367732,0.9700199988155599,0,1.9559069394523332,0,0,0.9164328371391495,0.8930340315381113,1.8094668686772608
2021-11-28,0.8762685952804712,0.780604790018097,0,1.6568733852985682,0.7008654631467063,0.5310962921316542,0,1.2319617552783604,1.0069316802496966,0.9118042309693082,0,1.9187359112190048,1.0080167926269872,0.9619214063825102,0,1.9699381990094973,1.0190489321935228,0.9787051505959494,0,1.997754082789472,0.9371883561643836,0.9150753424657534,0,1.852263698630137,0.9859370515641442,0.9701065540537462,0,1.9560436056178905,0,0,0.9164668075305563,0.8930883841643623,1.8095551916949186
2021-11-29,0.8771448339633365,0.7827975001024176,0,1.659942334065754,0.702635312825921,0.5358461095743212,0,1.2384814224002423,1.0075039015085834,0.9129551760013872,0,1.9204590775099706,1.0084173979861968,0.9625633120458049,0,1.9709807100320016,1.0192909887550938,0.9791218555627049,0,1.9984128443177989,0.9372808219178083,0.9152876712328767,0,1.852568493150685,0.9860008291080711,0.9702022203696364,0,1.9562030494777074,0,0,0.9165483364699328,0.8931495308688947,1.8096978673388275
2021-11-30,0.8782506179189673,0.7854499510021634,0,1.6637005689211306,0.7048867146499973,0.5414251282059812,0,1.2463118428559785,1.0081931680249696,0.9147260273972603,0,1.92291919542223,1.0087875479672206,0.9633012692864539,0,1.9720888172536746,1.0196188375157031,0.9796182247142813,0,1.9992370622299844,0.9375034246575342,0.9156301369863014,0,1.8531335616438356,0.9861329397347766,0.9703616642294534,0,1.95649460396423,0,0,0.9166638358007161,0.8932922065128034,1.8099560423135195
2021-12-01,0.8795059639503375,0.7887890869105222,0,1.6682950508608598,0.7074400222229246,0.549003544689536,0,1.2564435669124607,1.0089127796081152,0.9158683024102653,0,1.9247810820183804,1.009192838769228,0.9639994002633219,0,1.9731922390325498,1.0200723105677605,0.9801942580506787,0,2.0002665686184393,0.9377671232876712,0.9159383561643836,0,1.8537054794520549,0.9863060502111493,0.9705302191669741,0,1.9568362693781234,0,0,0.9168200996011876,0.893414499921868,1.8102345995230558
2021-12-02,0.8807512307983428,0.7923268802716568,0,1.6730781110699997,0.7097205334167247,0.5569196298618885,0,1.2666401632786133,1.00970608635339,0.9172771805097971,0,1.926983266863187,1.0102494061201255,0.9647912400961453,0,1.9750406462162706,1.020531911634035,0.9808683396145479,0,2.001400251248583,0.937958904109589,0.9162397260273972,0,1.8541986301369864,0.9864928273040776,0.9707397739541622,0,1.9572326012582397,0,0,0.9169831574799405,0.8935571755657769,1.8105403330457173
2021-12-03,0.8810991251919109,0.7935175244485223,0,1.6746166496404333,0.7102777699228685,0.5593007763053057,0,1.2695785462281741,1.010206779954916,0.9180531472169239,0,1.9282599271718397,1.0104461947176318,0.965229328997737,0,1.9756755237153687,1.0206452798970493,0.981257468517327,0,2.0019027484143765,0.938041095890411,0.9165205479452054,0,1.8545616438356165,0.9865657159257083,0.9708901067362753,0,1.9574558226619836,0,0,0.9170375101061914,0.8936387045051533,1.8106762146113446
2021-12-04,0.8814431179661119,0.7948382226042919,0,1.6762813405704038,0.7109090273977388,0.562338131111928,0,1.2732471585096667,1.0104170279174614,0.9184367955609503,0,1.9288538234784116,1.0106336124295427,0.9654963992372099,0,1.9761300116667526,1.020798480252474,0.9814658210007047,0,2.002264301253179,0.9381472602739725,0.9166506849315068,0,1.8547979452054795,0.9866887154747099,0.9709311065859425,0,1.9576198220606524,0,0,0.9171326272021306,0.8936658808182788,1.8107985080204094
2021-12-05,0.8818859517642798,0.7956975542698997,0,1.6775835060341795,0.7117872986671235,0.5641969722928702,0,1.2759842709599938,1.0107356511184324,0.9188507889717358,0,1.929586440090168,1.0108022883702625,0.9657072441631096,0,1.9765095325333721,1.020945552593682,0.981677237491191,0,2.002622790084873,0.9382157534246576,0.9167979452054794,0,1.8550136986301369,0.9867251597855252,0.9709857730521655,0,1.9577109328376907,0,0,0.9172073620632257,0.8936862630531229,1.8108936251163485
2021-12-06,0.8830034405780119,0.7980482799385885,0,1.6810517205166005,0.7141451576147616,0.5692561807508887,0,1.2834013383656502,1.0112233396913473,0.9200429165944165,0,1.9312662562857639,1.0113223725208151,0.9663936615329832,0,1.9777160340537983,1.0211968011765786,0.9822502068204798,0,2.0034470079970585,0.9383630136986302,0.9170513698630137,0,1.855414383561644,0.9868208261014154,0.971113328140019,0,1.9579341542414344,0,0,0.917268508767758,0.8937881742273435,1.8110566829951014
2021-12-07,0.8840256648521969,0.7996999654706686,0,1.6837256303228656,0.7161645161773244,0.5724540529391314,0,1.2886185691164558,1.0119581238078723,0.9212979018553841,0,1.9332560256632565,1.0117885740791934,0.9671363042164299,0,1.9789248782956232,1.0214725618163434,0.9828047921071177,0,2.0042773539234613,0.938527397260274,0.9173972602739726,0,1.8559246575342465,0.9869574922669728,0.9712955496940956,0,1.9582530419610684,0,0,0.9173364495505717,0.8939036735581267,1.8112401231086985
2021-12-08,0.8846317163938893,0.80108926710031,0,1.6857209834941993,0.717392931579674,0.5753566729487459,0,1.29274960452842,1.012278914513612,0.9219784983526964,0,1.9342574128663084,1.0120392452688742,0.9675767358394205,0,1.9796159811082947,1.021699298342372,0.9833195453013451,0,2.0050188436437173,0.9386267123287672,0.9176541095890411,0,1.8562808219178082,0.9870167142720476,0.9714276603208011,0,1.9584443745928488,0,0,0.9174451548030736,0.8939648202626591,1.8114099750657326
2021-12-09,0.885506004267071,0.8036965242423868,0,1.6892025285094578,0.7192010392876688,0.5814970865679387,0,1.3006981258556076,1.012742760534073,0.9225268770591295,0,1.9352696375932028,1.0123461417721282,0.9679913975270233,0,1.9803375392991516,1.021956674939486,0.9836290100193033,0,2.005585684958789,0.9387876712328768,0.9178595890410959,0,1.8566472602739725,0.9871397138210494,0.9715688820252103,0,1.9587085958462598,0,0,0.91752668374245,0.8940599373585982,1.8115866211010483
2021-12-10,0.8861582249712743,0.8052210820100882,0,1.6913793069813625,0.720565852879582,0.5848721100633586,0,1.3054379629429407,1.0131285763828681,0.9231099358418589,0,1.936238512224727,1.0125288740412413,0.9683381202940584,0,1.9808669943352997,1.0220914912522596,0.9839691148083464,0,2.006060606060606,0.9388938356164384,0.918068493150685,0,1.8569623287671233,0.9871989358261242,0.9716736594188043,0,1.9588725952449286,0,0,0.9176693593863589,0.8941890248459443,1.811858384232303
2021-12-11,0.8866976238487785,0.8062101425196527,0,1.6929077663684313,0.7216611968774795,0.5868814882705874,0,1.3085426851480668,1.013438529564765,0.9237255071961158,0,1.937164036760881,1.0127233199173489,0.9686918712252901,0,1.981415191142639,1.0222753316787696,0.98428777154763,0,2.0065631032263993,0.939,0.9182568493150685,0,1.8572568493150685,0.9872581578311991,0.9717647701958426,0,1.9590229280270417,0,0,0.9177508883257353,0.8942705537853207,1.812021442111056
2021-12-12,0.8872035338267148,0.8070694741852605,0,1.6942730080119754,0.7226209743820913,0.5884409187915121,0,1.3110618931736033,1.0138937055661523,0.92459250910352,0,1.9384862146696722,1.0129505638930407,0.9691510446194718,0,1.9821016085125125,1.022456108098171,0.9845788522229372,0,2.007034960321108,0.9390719178082192,0.9184520547945205,0,1.8575239726027397,0.9873128242974221,0.9718239922009175,0,1.9591368164983396,0,0,0.9177712705605794,0.8943181123332903,1.8120893828938698
2021-12-13,0.8878235661711393,0.8078556504877349,0,1.6956792166588743,0.7237728737268809,0.5896452150018048,0,1.3134180887286857,1.0144594243107334,0.925721779087914,0,1.9401812033986474,1.0132387186251037,0.9696851850984177,0,1.9829239037235213,1.022710420688176,0.9849771731470417,0,2.0076875938352177,0.9391746575342466,0.9186369863013699,0,1.8578116438356165,0.9873720463024969,0.9719333251333634,0,1.9593053714358604,0,0,0.9178527994999558,0.8944064353509481,1.812259234850904
2021-12-14,0.888481314169446,0.8092452772523235,0,1.6977265914217696,0.7249314266418933,0.5924388827990239,0,1.317370309440917,1.015018640541009,0.9266364661002254,0,1.9416551066412346,1.0136112113275264,0.9703083489905213,0,1.983919560318048,1.0230168213990256,0.9853540460213868,0,2.0083708674204126,0.9393801369863014,0.9188561643835617,0,1.858236301369863,0.9874904903126467,0.9720472136046612,0,1.9595377039173079,0,0,0.9180362396135529,0.8945083465251686,1.8125445861387215
2021-12-15,0.8890704586938809,0.8106862753385793,0,1.6997567340324602,0.7260517215281255,0.5952916010319688,0,1.3213433225600941,1.0153329287324433,0.9275381480839258,0,1.942871076816369,1.0138946806167917,0.970931512882625,0,1.9848261934994167,1.0233416061525262,0.9859086313080246,0,2.009250237460551,0.9395171232876712,0.9191746575342465,0,1.8586917808219179,0.9876544897113155,0.9721929908479224,0,1.9598474805592379,0,0,0.9181517389443361,0.8946034636211079,1.8127552025654439
2021-12-16,0.8897636464014389,0.8120037221448763,0,1.701767368546315,0.7274747538594866,0.5980054259865165,0,1.3254801798460032,1.0157100745621641,0.9283574648864228,0,1.9440675394485867,1.0141500372492702,0.9713930289982055,0,1.9855430662474758,1.023556086650121,0.9862793761681528,0,2.0098354628182737,0.9396369863013698,0.9193595890410959,0,1.8589965753424658,0.98773648941065,0.9723159903969241,0,1.960052479807574,0,0,0.9182536501185566,0.8946849925604843,1.812938642679041
2021-12-17,0.8904925989531955,0.8131699812006974,0,1.703662580153893,0.7290566401799126,0.6002900956617059,0,1.3293467358416184,1.0160265302583666,0.9290835789838737,0,1.9451101092422403,1.0143327695183832,0.9718803150491737,0,1.986213084567557,1.0237000949842203,0.9867696173055122,0,2.0104697122897326,0.93975,0.9196404109589041,0,1.8593904109589041,0.9878276001876882,0.9724572121013334,0,1.9602848122890215,0,0,0.9183623553710586,0.8948480504392372,1.8132104058102958
2021-12-18,0.8909981837961846,0.8141535144161585,0,1.7051516982123431,0.7299789913520222,0.6021514319314816,0,1.3321304232835036,1.016334315935495,0.9298465406623895,0,1.9461808565978844,1.0146982340566095,0.9723652583787431,0,1.9870634924353525,1.0239544075742255,0.9871219781229893,0,2.0110763856972147,0.9398869863013699,0.9198732876712329,0,1.8597602739726027,0.987886822192763,0.9725574339560755,0,1.9604442561488387,0,0,0.918443884310435,0.8950043142397087,1.8134481985501436
2021-12-19,0.8915255526806402,0.8151728124758181,0,1.7066983651564582,0.7309728684040248,0.6041034230955403,0,1.335076291499565,1.016737471822438,0.9306788624934975,0,1.9474163343159354,1.0149606188532847,0.9728548871511102,0,1.987815506004395,1.0241658240647118,0.9874865949689003,0,2.011652419033612,0.9399520547945206,0.9200445205479452,0,1.8599965753424657,0.9879642663532456,0.9726212115000022,0,1.9605854778532479,0,0,0.9186069421891879,0.8950858431790851,1.813692785368273
2021-12-20,0.8924369059378094,0.8165208219671575,0,1.708957727904967,0.7326479047075672,0.6066800181642467,0,1.339327922871814,1.0177496965493324,0.9317192647823825,0,1.9494689613317149,1.0153776232622864,0.9735272481925904,0,1.988904871454877,1.0244017526120661,0.9879584520636088,0,2.012360204675675,0.9400513698630137,0.9202602739726028,0,1.8603116438356164,0.9880417105137281,0.9727943219763749,0,1.960836032490103,0,0,0.9187496178330967,0.8952624892144008,1.8140121070474975
2021-12-21,0.8934461248141041,0.8180287978525487,0,1.7114749226666528,0.734537518650789,0.6095751529073606,0,1.3441126715581497,1.0187055661522455,0.9329135599098318,0,1.9516191260620774,1.0158625665918557,0.974232407333655,0,1.990094973925511,1.0247755614793026,0.9885559334497656,0,2.0133314949290684,0.9401643835616439,0.9204760273972603,0,1.860640410958904,0.9881145991353587,0.9728808772145613,0,1.96099547634992,0,0,0.9188379408507544,0.8954527234062791,1.8142906642570336
