FECHA,SputnikA,SputnikB,Sputnik,ModernaA,ModernaB,Moderna,PfizerA,PfizerB,Pfizer,SinopharmA,SinopharmB,Sinopharm,AstraZenecaA,AstraZenecaB,AstraZeneca,CansinoA,CansinoB,Cansino,TotalA,TotalB,Total
2021-11-11,15.285714285714286,356.2857142857143,371.57142857142856,5.714285714285714,96.57142857142857,102.28571428571429,1342.0,4534.571428571428,0.0,1597.2857142857142,1078.2857142857142,2675.5714285714284,342.7142857142857,225.14285714285714,567.8571428571429,8.0,0.0,0.0,1961.0,1756.2857142857142,3717.285714285714
2021-11-12,5.0,341.7142857142857,346.7142857142857,5.428571428571429,85.14285714285714,90.57142857142857,1189.7142857142858,3490.4285714285716,0.0,1500.5714285714287,1800.7142857142858,3301.285714285714,296.14285714285717,238.71428571428572,534.8571428571429,7.857142857142857,0.0,0.0,1807.142857142857,2466.285714285714,4273.428571428572
2021-11-13,2.2857142857142856,1056.857142857143,1059.142857142857,4.714285714285714,58.285714285714285,63.0,1103.4285714285713,3363.1428571428573,0.0,1359.0,3142.0,4501.0,266.85714285714283,240.28571428571428,507.14285714285717,5.714285714285714,0.0,0.0,1632.857142857143,4497.428571428572,6130.285714285715
2021-11-14,2.4285714285714284,1034.857142857143,1037.2857142857142,3.4285714285714284,55.57142857142857,59.0,788.0,3776.4285714285716,0.0,1453.7142857142858,4722.571428571428,6176.285714285715,248.57142857142858,251.42857142857142,500.0,6.714285714285714,0.0,0.0,1708.142857142857,6064.428571428572,7772.571428571428
2021-11-15,2.2857142857142856,1030.7142857142858,1033.0,2.4285714285714284,29.142857142857142,31.571428571428573,773.5714285714286,4043.5714285714284,0.0,1616.0,6216.0,7832.0,253.0,253.28571428571428,506.2857142857143,5.0,0.0,0.0,1873.7142857142858,7529.142857142857,9402.857142857143
2021-11-16,2.2857142857142856,1079.7142857142858,1082.0,2.4285714285714284,16.142857142857142,18.571428571428573,519.4285714285714,3035.714285714286,0.0,1862.5714285714287,8162.714285714285,10025.285714285714,259.42857142857144,247.28571428571428,506.7142857142857,4.857142857142857,0.0,0.0,2126.714285714286,9505.857142857143,11632.57142857143
2021-11-17,2.2857142857142856,1079.7142857142858,1082.0,2.5714285714285716,18.0,20.571428571428573,539.1428571428571,3185.285714285714,0.0,1827.7142857142858,8726.0,10553.714285714286,282.14285714285717,277.42857142857144,559.5714285714286,5.142857142857143,0.0,0.0,2114.714285714286,10101.142857142857,12215.857142857143
2021-11-18,1.7142857142857142,1180.4285714285713,1182.142857142857,2.5714285714285716,17.857142857142858,20.428571428571427,573.4285714285714,3283.714285714286,0.0,1972.0,8996.857142857143,10968.857142857143,309.7142857142857,307.57142857142856,617.2857142857143,5.0,0.0,0.0,2286.0,10502.714285714286,12788.714285714286
2021-11-19,1.7142857142857142,1202.4285714285713,1204.142857142857,2.4285714285714284,17.571428571428573,20.0,524.0,2833.4285714285716,0.0,1938.857142857143,9030.0,10968.857142857143,259.0,278.57142857142856,537.5714285714286,4.285714285714286,0.0,0.0,2202.0,10528.57142857143,12730.57142857143
2021-11-20,2.0,608.2857142857143,610.2857142857143,0.8571428571428571,15.571428571428571,16.428571428571427,514.4285714285714,2806.714285714286,0.0,2698.714285714286,8191.571428571428,10890.285714285714,283.7142857142857,291.0,574.7142857142857,4.142857142857143,0.0,0.0,2985.285714285714,9106.42857142857,12091.714285714286
2021-11-21,2.0,701.4285714285714,703.4285714285714,0.8571428571428571,15.571428571428571,16.428571428571427,483.2857142857143,2031.857142857143,0.0,2877.1428571428573,7734.142857142857,10611.285714285714,285.2857142857143,292.85714285714283,578.1428571428571,4.285714285714286,0.0,0.0,3165.285714285714,8744.0,11909.285714285714
2021-11-22,2.142857142857143,818.1428571428571,820.2857142857143,1.2857142857142858,16.0,17.285714285714285,363.42857142857144,1298.7142857142858,0.0,2572.8571428571427,6278.857142857143,8851.714285714286,255.85714285714286,270.14285714285717,526.0,4.142857142857143,0.0,0.0,2832.1428571428573,7383.142857142857,10215.285714285714
2021-11-23,2.2857142857142856,781.7142857142857,784.0,0.5714285714285714,2.2857142857142856,2.857142857142857,344.2857142857143,1194.4285714285713,0.0,2376.1428571428573,5116.0,7492.142857142857,283.42857142857144,400.14285714285717,683.5714285714286,3.7142857142857144,0.0,0.0,2662.4285714285716,6300.142857142857,8962.57142857143
2021-11-24,2.2857142857142856,823.4285714285714,825.7142857142857,0.5714285714285714,33.42857142857143,34.0,356.57142857142856,1326.4285714285713,0.0,2428.5714285714284,5188.428571428572,7617.0,292.7142857142857,419.0,711.7142857142857,3.7142857142857144,0.0,0.0,2724.1428571428573,6464.285714285715,9188.42857142857
2021-11-25,1.1428571428571428,828.0,829.1428571428571,0.5714285714285714,33.42857142857143,34.0,426.57142857142856,1465.142857142857,0.0,2434.1428571428573,5242.714285714285,7676.857142857143,276.2857142857143,400.14285714285717,676.4285714285714,3.7142857142857144,0.0,0.0,2712.1428571428573,6504.285714285715,9216.42857142857
2021-11-26,1.4285714285714286,874.5714285714286,876.0,0.7142857142857143,35.142857142857146,35.857142857142854,491.85714285714283,1513.857142857143,0.0,2528.5714285714284,4874.571428571428,7403.142857142857,328.0,427.7142857142857,755.7142857142857,4.571428571428571,0.0,0.0,2858.714285714286,6212.0,9070.714285714286
2021-11-27,3.4285714285714284,886.1428571428571,889.5714285714286,1.0,86.28571428571429,87.28571428571429,546.2857142857143,1570.0,0.0,1898.2857142857142,4800.571428571428,6698.857142857143,331.14285714285717,440.7142857142857,771.8571428571429,4.714285714285714,0.0,0.0,2233.8571428571427,6213.714285714285,8447.57142857143
2021-11-28,7.571428571428571,838.5714285714286,846.1428571428571,1.0,86.28571428571429,87.28571428571429,608.8571428571429,1736.4285714285713,0.0,1622.857142857143,4269.857142857143,5892.714285714285,419.7142857142857,513.5714285714286,933.2857142857143,3.857142857142857,0.0,0.0,2051.1428571428573,5708.285714285715,7759.428571428572
2021-11-29,7.571428571428571,772.1428571428571,779.7142857142857,0.5714285714285714,85.85714285714286,86.42857142857143,690.2857142857143,2244.5714285714284,0.0,1745.4285714285713,4709.142857142857,6454.571428571428,553.0,660.0,1213.0,3.7142857142857144,0.0,0.0,2306.5714285714284,6227.142857142857,8533.714285714286
2021-11-30,7.428571428571429,766.5714285714286,774.0,0.5714285714285714,85.85714285714286,86.42857142857143,683.5714285714286,2210.4285714285716,0.0,1463.7142857142858,4064.1428571428573,5527.857142857143,550.5714285714286,549.0,1099.5714285714287,3.2857142857142856,0.0,0.0,2022.2857142857142,5465.571428571428,7487.857142857143
2021-12-01,7.428571428571429,724.8571428571429,732.2857142857143,0.42857142857142855,52.857142857142854,53.285714285714285,691.8571428571429,2076.285714285714,0.0,1306.5714285714287,3715.5714285714284,5022.142857142857,546.7142857142857,544.0,1090.7142857142858,2.857142857142857,0.0,0.0,1861.142857142857,5037.285714285715,6898.428571428572
2021-12-02,10.714285714285714,664.5714285714286,675.2857142857143,0.42857142857142855,52.857142857142854,53.285714285714285,669.2857142857143,1986.2857142857142,0.0,1167.4285714285713,3235.8571428571427,4403.285714285715,557.2857142857143,555.4285714285714,1112.7142857142858,2.857142857142857,0.0,0.0,1735.857142857143,4508.714285714285,6244.571428571428
2021-12-03,15.714285714285714,640.7142857142857,656.4285714285714,0.2857142857142857,51.142857142857146,51.42857142857143,669.4285714285714,2134.0,0.0,1253.0,3157.714285714286,4410.714285714285,561.2857142857143,566.0,1127.2857142857142,2.4285714285714284,0.0,0.0,1830.2857142857142,4415.571428571428,6245.857142857143
2021-12-04,16.428571428571427,645.8571428571429,662.2857142857143,0.0,0.0,0.0,628.7142857142857,1972.4285714285713,0.0,1228.4285714285713,2936.714285714286,4165.142857142857,584.0,549.5714285714286,1133.5714285714287,2.142857142857143,0.0,0.0,1828.857142857143,4132.142857142857,5961.0
2021-12-05,12.571428571428571,622.8571428571429,635.4285714285714,0.0,0.0,0.0,509.57142857142856,1721.2857142857142,0.0,1166.857142857143,2491.285714285714,3658.1428571428573,510.42857142857144,467.2857142857143,977.7142857142857,1.4285714285714286,0.0,0.0,1689.857142857143,3581.4285714285716,5271.285714285715
2021-12-06,12.428571428571429,554.4285714285714,566.8571428571429,0.0,0.0,0.0,449.7142857142857,1643.5714285714287,0.0,1190.142857142857,2373.285714285714,3563.4285714285716,385.0,328.2857142857143,713.2857142857143,5.285714285714286,0.0,0.0,1587.5714285714287,3256.0,4843.571428571428
2021-12-07,12.428571428571429,523.5714285714286,536.0,0.0,0.0,0.0,490.2857142857143,1728.7142857142858,0.0,1296.4285714285713,2470.1428571428573,3766.5714285714284,372.7142857142857,316.85714285714283,689.5714285714286,5.714285714285714,0.0,0.0,1681.5714285714287,3310.5714285714284,4992.142857142857
2021-12-08,,,,,,,,,,,,,,,,,,,,,
2021-12-09,,,,,,,,,,,,,,,,,,,,,
2021-12-10,,,,,,,,,,,,,,,,,,,,,
