FECHA,TotalM,TotalF,Total,<=30M,<=30F,<=30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,>=81M,>=81F,>=81
2021-07-01,0.5251383653676417,0.6785809094593162,0.6065132333174884,0.06287024996387805,0.10961143677715342,0.08593501790642086,0.33665079089789257,0.5417757274122686,0.4417959944511878,0.8454699221549006,0.9678804526776814,0.9090485271310565,0.9734132534132535,1.04872886165021,1.0140791126635413,1.1071149210606133,1.1041664167376466,1.105431506849315,1.3769240734416035,1.3398092153162657,1.354165812503132,1.5370280092182238,1.4684251266424324,1.4894589875464546
2021-07-02,0.531893433572509,0.6896930355630951,0.6155789710519352,0.0638176301375261,0.11160532197116535,0.08739880335539546,0.3469989460624091,0.5575819594146028,0.4549419108722039,0.8528303542268866,0.975597984691231,0.9165944327568677,0.9757176157176157,1.051611621836341,1.0166957747341974,1.1136360008301007,1.1123660880309991,1.1129109589041095,1.3844024920210574,1.3486723822825812,1.362493337524429,1.6156045027477397,1.5509754161808367,1.5707908986527344
2021-07-03,0.5393684516577885,0.6971505749797223,0.623044719710916,0.06384390064494096,0.1116626272092012,0.08744038816928679,0.37368091038862283,0.5799212648368423,0.4793978671753078,0.8651676082495333,0.9877854607289933,0.928853893837237,0.979014319014319,1.0548235160594712,1.0199466862763122,1.11664511597465,1.1152992550115768,1.1158767123287672,1.3883124683492127,1.353300842483767,1.366843877128006,1.6388051763871654,1.5751477086783134,1.5946652897334683
2021-07-04,0.546518800037382,0.7033923711652436,0.6297132374792157,0.06468784069564304,0.11307671823014458,0.08856567323318601,0.4144687398552948,0.6155466004761321,0.5175394485867869,0.8671173915798607,0.989873840227692,0.9308756624044755,0.9798534798534798,1.0554874588582455,1.0206912400036767,1.1170521846016315,1.1157191357654426,1.1162910958904109,1.3887482187231337,1.353694595919823,1.3672538756246784,1.6394477929445135,1.5772445350238586,1.5963162507558413
2021-07-05,0.5499447923048434,0.7066637810901961,0.6330572504117834,0.06511473644113436,0.11374078481208938,0.08910960259888454,0.430055454015858,0.6281518379290368,0.531597884515346,0.8683018849530346,0.9911322805735602,0.932098562974694,0.9807525807525808,1.0562251730791057,1.0215032018874284,1.1194467059368165,1.1183403913288625,1.1188150684931506,1.3914098291151913,1.3566143147947283,1.3700737541740124,1.6456523666016665,1.5843188743765861,1.603123917193774
2021-07-06,0.5514165360026859,0.7140048347711148,0.6376416531681475,0.06580597916748762,0.11484812426472324,0.09000617118638148,0.43344406348528713,0.6692277442079758,0.5543046644702618,0.8695984908677024,0.9925846740910137,0.9334760831572387,0.981991341991342,1.057564408126206,1.022796212887214,1.1208674552623596,1.1195760404045252,1.1201301369863013,1.392611086902757,1.358189328538952,1.3715041933735133,1.650327956036164,1.5904623796039545,1.608817354793562
2021-07-07,0.5552516536348816,0.7177618062891262,0.6414353277327755,0.06604733945436156,0.11508914335410929,0.09024736310695115,0.45076065833299983,0.6841121574364981,0.5703745448239986,0.8727473909461811,0.9965945431500701,0.9370721605045285,0.9836297036297036,1.0596867551923732,1.0246958972944817,1.121937008125409,1.1207876962942525,1.1212808219178083,1.3943540883984407,1.3604626974339162,1.3735724080122818,1.6575296933167878,1.5972623678460498,1.615740520562278
2021-07-08,0.5681809843237836,0.7276588022446189,0.6527565265963639,0.06664170968462256,0.11597737454366491,0.09098674109793889,0.5172209844755438,0.7358228078261568,0.6292743194035026,0.8837977879708118,1.0057870213754436,0.9471575761267319,0.9883383283383284,1.0637895812053115,1.0290774274596317,1.1241479494915634,1.1228751034706144,1.1234212328767124,1.3951549269234846,1.3613765025779707,1.3744425159329972,1.6586598120900549,1.5987810972084775,1.6171401006882402
2021-07-09,0.5769560657508074,0.7355497912146458,0.6610627490940114,0.06774342908933285,0.11718752633512777,0.09214196722783986,0.5554073224204099,0.7702556989965706,0.6655366741806832,0.8943851114544896,1.0156019539654402,0.9573437287690874,0.9938261738261738,1.0683861082737487,1.0340840150749149,1.1262311830531744,1.1253404033254555,1.125722602739726,1.3967566039735724,1.3652248852171587,1.3774218383421484,1.6592137918808723,1.5997119313338364,1.6179553900820045
2021-07-10,0.5843653191835492,0.7425260606179507,0.6682423789994038,0.07011926810366342,0.12012694795673118,0.09479591005038417,0.5906141743488489,0.803162092105764,0.6995643315415294,0.8961496653684359,1.0174828486759313,0.9591687087388193,0.994971694971695,1.069691294972194,1.0353157459325306,1.1299187459093594,1.1286094749091258,1.1291712328767123,1.3997597484424869,1.3683526247752633,1.3805013826060415,1.6611638007445488,1.6020635122821114,1.620183847758294
2021-07-11,0.5858266789888857,0.7447233494431063,0.6700940225240486,0.07053631240887417,0.12072865295610756,0.09530407647613613,0.59532798804648,0.8085492348481325,0.7046232876712328,0.8968857085756345,1.0191382164427185,0.9603822384234422,0.9954378954378954,1.0707581432300532,1.0361062597665227,1.1301103076161743,1.1288254135825426,1.129376712328767,1.4009845603043187,1.369868204038573,1.3819044885724308,1.6710911185959936,1.6134098903575382,1.631095137478174
2021-07-12,0.5981495903554407,0.7544431644637579,0.6810364391740792,0.07549158687000039,0.1256484761863027,0.10024185727759194,0.6569900076043599,0.8579511097767761,0.7600008670019074,0.8990109724056914,1.0214882071961138,0.962624222802176,0.9969363969363969,1.0722789694699808,1.0376168152710115,1.130956371821273,1.1298151325023693,1.130304794520548,1.4016558514208994,1.3707671505623988,1.3827153744880714,1.6731519234178338,1.6151441813068912,1.6329295386141438
2021-07-13,0.6051850236579684,0.7596978973098539,0.6871275172760454,0.07838134268563397,0.12834856416669757,0.10303802016364456,0.6893596773261114,0.8829586154112876,0.7885967574128663,0.9025888248168422,1.0242666991425466,0.9657868966906717,0.9987212787212787,1.0737827715355805,1.03924993105984,1.1316507830084765,1.1303969672612977,1.1309349315068493,1.4019973854977565,1.371086610897312,1.383043373285409,1.6732848785676298,1.6154773219412302,1.6332013017453988
