FECHA,<=10M,<=10F,<=10,11-20M,11-20F,11-20,21-30M,21-30F,21-30,31-40M,31-40F,31-40,41-50M,41-50F,41-50,51-60M,51-60F,51-60,61-70M,61-70F,61-70,71-80M,71-80F,71-80,81-90M,81-90F,81-90,>=91M,>=91F,>=91,TotalM,TotalF,Total,DelayCount,CumDelay,DelayAvg
2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,1.5714285714285714,1.4285714285714286,3.0,1.0,0.42857142857142855,1.4285714285714286,1.2857142857142858,1.5714285714285714,2.857142857142857,1.8571428571428572,1.4285714285714286,3.2857142857142856,1.0,1.5714285714285714,2.5714285714285716,0.8571428571428571,0.7142857142857143,1.5714285714285714,1.2857142857142858,1.4285714285714286,2.7142857142857144,1.1428571428571428,1.0,2.142857142857143,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,10.857142857142858,9.571428571428571,20.428571428571427,20.428571428571427,99.0,4.230334467883264
2020-03-19,1.8571428571428572,1.5714285714285714,3.4285714285714284,0.8571428571428571,0.42857142857142855,1.2857142857142858,1.8571428571428572,1.2857142857142858,3.142857142857143,1.5714285714285714,1.2857142857142858,2.857142857142857,0.8571428571428571,1.4285714285714286,2.2857142857142856,1.1428571428571428,0.8571428571428571,2.0,1.1428571428571428,1.5714285714285714,2.7142857142857144,1.2857142857142858,0.8571428571428571,2.142857142857143,1.0,0.2857142857142857,1.2857142857142858,0.2857142857142857,0.14285714285714285,0.42857142857142855,11.857142857142858,9.714285714285714,21.571428571428573,21.571428571428573,100.0,4.11252370721536
2020-03-20,2.2857142857142856,1.2857142857142858,3.5714285714285716,0.8571428571428571,0.5714285714285714,1.4285714285714286,2.0,1.1428571428571428,3.142857142857143,1.8571428571428572,1.2857142857142858,3.142857142857143,1.1428571428571428,1.5714285714285714,2.7142857142857144,1.0,1.0,2.0,1.1428571428571428,1.5714285714285714,2.7142857142857144,1.8571428571428572,1.2857142857142858,3.142857142857143,1.4285714285714286,0.7142857142857143,2.142857142857143,0.2857142857142857,0.42857142857142855,0.7142857142857143,13.857142857142858,10.857142857142858,24.714285714285715,24.714285714285715,101.57142857142857,3.912397144962552
2020-03-21,2.4285714285714284,0.8571428571428571,3.2857142857142856,0.7142857142857143,0.42857142857142855,1.1428571428571428,2.0,1.2857142857142858,3.2857142857142856,2.0,1.1428571428571428,3.142857142857143,1.0,1.4285714285714286,2.4285714285714284,1.2857142857142858,1.0,2.2857142857142856,0.8571428571428571,1.4285714285714286,2.2857142857142856,1.8571428571428572,1.0,2.857142857142857,1.5714285714285714,0.8571428571428571,2.4285714285714284,0.42857142857142855,0.42857142857142855,0.8571428571428571,14.142857142857142,9.857142857142858,24.0,24.0,50.42857142857143,2.124686408494051
2020-03-22,2.142857142857143,1.2857142857142858,3.4285714285714284,0.5714285714285714,0.42857142857142855,1.0,2.142857142857143,1.7142857142857142,3.857142857142857,2.0,1.8571428571428572,3.857142857142857,1.0,1.1428571428571428,2.142857142857143,1.2857142857142858,1.2857142857142858,2.5714285714285716,1.2857142857142858,1.2857142857142858,2.5714285714285716,1.8571428571428572,1.2857142857142858,3.142857142857143,1.7142857142857142,1.5714285714285714,3.2857142857142856,0.7142857142857143,0.42857142857142855,1.1428571428571428,14.714285714285714,12.285714285714286,27.0,27.0,59.0,2.196866859621871
2020-03-23,2.2857142857142856,1.5714285714285714,3.857142857142857,0.8571428571428571,0.7142857142857143,1.5714285714285714,2.0,1.7142857142857142,3.7142857142857144,2.142857142857143,2.142857142857143,4.285714285714286,1.0,1.5714285714285714,2.5714285714285716,1.8571428571428572,1.5714285714285714,3.4285714285714284,1.2857142857142858,1.7142857142857142,3.0,2.2857142857142856,1.5714285714285714,3.857142857142857,2.4285714285714284,1.5714285714285714,4.0,0.8571428571428571,0.5714285714285714,1.4285714285714286,17.0,14.714285714285714,31.714285714285715,31.714285714285715,77.42857142857143,2.305332468087479
2020-03-24,2.5714285714285716,1.8571428571428572,4.428571428571429,0.7142857142857143,0.8571428571428571,1.5714285714285714,2.0,2.0,4.0,2.7142857142857144,1.8571428571428572,4.571428571428571,1.1428571428571428,2.142857142857143,3.2857142857142856,2.142857142857143,1.8571428571428572,4.0,1.5714285714285714,2.142857142857143,3.7142857142857144,2.7142857142857144,2.0,4.714285714285714,2.7142857142857144,2.0,4.714285714285714,1.1428571428571428,1.2857142857142858,2.4285714285714284,19.428571428571427,18.0,37.42857142857143,37.42857142857143,91.14285714285714,2.3690211014355556
2020-03-25,2.7142857142857144,2.0,4.714285714285714,0.42857142857142855,0.7142857142857143,1.1428571428571428,2.2857142857142856,2.0,4.285714285714286,2.5714285714285716,1.8571428571428572,4.428571428571429,1.0,2.142857142857143,3.142857142857143,2.5714285714285716,2.142857142857143,4.714285714285714,1.8571428571428572,1.8571428571428572,3.7142857142857144,3.142857142857143,2.857142857142857,6.0,3.0,2.142857142857143,5.142857142857143,1.0,1.2857142857142858,2.2857142857142856,20.571428571428573,19.0,39.57142857142857,39.57142857142857,99.57142857142857,2.429008025266873
2020-03-26,2.5714285714285716,1.8571428571428572,4.428571428571429,0.7142857142857143,0.8571428571428571,1.5714285714285714,2.0,2.2857142857142856,4.285714285714286,2.857142857142857,2.142857142857143,5.0,1.2857142857142858,2.5714285714285716,3.857142857142857,2.2857142857142856,2.0,4.285714285714286,2.5714285714285716,2.142857142857143,4.714285714285714,3.4285714285714284,3.142857142857143,6.571428571428571,3.142857142857143,2.0,5.142857142857143,1.2857142857142858,1.2857142857142858,2.5714285714285716,22.142857142857142,20.285714285714285,42.42857142857143,42.42857142857143,106.14285714285714,2.4277711668871573
2020-03-27,2.4285714285714284,2.0,4.428571428571429,0.5714285714285714,0.5714285714285714,1.1428571428571428,1.8571428571428572,2.857142857142857,4.714285714285714,3.4285714285714284,2.2857142857142856,5.714285714285714,1.5714285714285714,2.857142857142857,4.428571428571429,2.4285714285714284,1.8571428571428572,4.285714285714286,3.2857142857142856,2.0,5.285714285714286,3.2857142857142856,3.4285714285714284,6.714285714285714,3.2857142857142856,1.7142857142857142,5.0,1.7142857142857142,1.2857142857142858,3.0,23.857142857142858,20.857142857142858,44.714285714285715,44.714285714285715,111.0,2.438920443310379
2020-03-28,3.4285714285714284,2.4285714285714284,5.857142857142857,0.7142857142857143,0.5714285714285714,1.2857142857142858,2.5714285714285716,2.857142857142857,5.428571428571429,4.428571428571429,2.7142857142857144,7.142857142857143,2.2857142857142856,3.142857142857143,5.428571428571429,2.7142857142857144,1.7142857142857142,4.428571428571429,4.142857142857143,2.2857142857142856,6.428571428571429,3.5714285714285716,3.857142857142857,7.428571428571429,3.2857142857142856,2.0,5.285714285714286,2.142857142857143,1.2857142857142858,3.4285714285714284,29.285714285714285,22.857142857142858,52.142857142857146,52.142857142857146,127.57142857142857,2.5091481865816005
2020-03-29,4.857142857142857,3.2857142857142856,8.142857142857142,0.8571428571428571,0.8571428571428571,1.7142857142857142,3.0,3.0,6.0,5.428571428571429,2.142857142857143,7.571428571428571,3.857142857142857,3.7142857142857144,7.571428571428571,3.142857142857143,2.2857142857142856,5.428571428571429,4.285714285714286,2.5714285714285716,6.857142857142857,4.285714285714286,4.142857142857143,8.428571428571429,3.7142857142857144,2.0,5.714285714285714,1.8571428571428572,1.4285714285714286,3.2857142857142856,35.285714285714285,25.428571428571427,60.714285714285715,60.714285714285715,144.42857142857142,2.472005329438743
2020-03-30,5.714285714285714,4.142857142857143,9.857142857142858,0.8571428571428571,1.1428571428571428,2.0,3.2857142857142856,3.7142857142857144,7.0,5.571428571428571,2.5714285714285716,8.142857142857142,4.0,4.0,8.0,2.857142857142857,3.142857142857143,6.0,5.428571428571429,2.857142857142857,8.285714285714286,4.857142857142857,4.571428571428571,9.428571428571429,3.7142857142857144,3.0,6.714285714285714,2.0,1.7142857142857142,3.7142857142857144,38.285714285714285,30.857142857142858,69.14285714285714,69.14285714285714,146.42857142857142,2.234167618149705
2020-03-31,8.0,5.0,13.0,1.4285714285714286,1.5714285714285714,3.0,3.857142857142857,4.571428571428571,8.428571428571429,5.857142857142857,4.0,9.857142857142858,5.142857142857143,4.857142857142857,10.0,3.0,3.7142857142857144,6.714285714285714,6.142857142857143,3.0,9.142857142857142,5.142857142857143,4.428571428571429,9.571428571428571,4.0,3.4285714285714284,7.428571428571429,1.8571428571428572,1.7142857142857142,3.5714285714285716,44.42857142857143,36.285714285714285,80.71428571428571,80.71428571428571,166.85714285714286,2.1968460533681857
2020-04-01,9.142857142857142,6.714285714285714,15.857142857142858,1.8571428571428572,2.142857142857143,4.0,3.7142857142857144,5.285714285714286,9.0,6.285714285714286,5.285714285714286,11.571428571428571,6.0,5.285714285714286,11.285714285714286,3.2857142857142856,3.4285714285714284,6.714285714285714,6.428571428571429,3.4285714285714284,9.857142857142858,4.857142857142857,4.142857142857143,9.0,4.142857142857143,3.5714285714285716,7.714285714285714,2.0,2.142857142857143,4.142857142857143,47.714285714285715,41.42857142857143,89.14285714285714,89.14285714285714,175.0,1.9949624784515128
2020-04-02,10.142857142857142,8.142857142857142,18.285714285714285,2.142857142857143,2.7142857142857144,4.857142857142857,4.285714285714286,5.0,9.285714285714286,7.0,5.285714285714286,12.285714285714286,6.857142857142857,5.571428571428571,12.428571428571429,3.7142857142857144,4.142857142857143,7.857142857142857,6.0,4.571428571428571,10.571428571428571,5.142857142857143,5.0,10.142857142857142,4.0,4.0,8.0,2.0,2.2857142857142856,4.285714285714286,51.285714285714285,46.714285714285715,98.0,98.0,186.57142857142858,1.9095360001678916
2020-04-03,11.285714285714286,9.142857142857142,20.428571428571427,2.7142857142857144,3.0,5.714285714285714,5.428571428571429,4.857142857142857,10.285714285714286,7.571428571428571,5.714285714285714,13.285714285714286,7.857142857142857,5.428571428571429,13.285714285714286,4.571428571428571,4.428571428571429,9.0,6.142857142857143,5.571428571428571,11.714285714285714,6.142857142857143,5.0,11.142857142857142,4.428571428571429,4.428571428571429,8.857142857142858,1.7142857142857142,2.4285714285714284,4.142857142857143,57.857142857142854,50.0,107.85714285714286,107.85714285714286,197.57142857142858,1.8479818234124434
2020-04-04,11.428571428571429,9.857142857142858,21.285714285714285,3.142857142857143,3.7142857142857144,6.857142857142857,5.285714285714286,5.142857142857143,10.428571428571429,7.428571428571429,6.285714285714286,13.714285714285714,7.857142857142857,5.714285714285714,13.571428571428571,5.428571428571429,4.571428571428571,10.0,5.714285714285714,5.714285714285714,11.428571428571429,6.714285714285714,5.714285714285714,12.428571428571429,5.0,5.571428571428571,10.571428571428571,1.4285714285714286,2.5714285714285716,4.0,59.42857142857143,54.857142857142854,114.28571428571429,114.28571428571429,195.0,1.7186961091267297
2020-04-05,11.0,9.857142857142858,20.857142857142858,3.5714285714285716,3.7142857142857144,7.285714285714286,5.142857142857143,5.714285714285714,10.857142857142858,6.857142857142857,6.428571428571429,13.285714285714286,7.428571428571429,5.571428571428571,13.0,5.857142857142857,4.428571428571429,10.285714285714286,6.428571428571429,6.285714285714286,12.714285714285714,7.428571428571429,5.714285714285714,13.142857142857142,4.428571428571429,5.428571428571429,9.857142857142858,1.8571428571428572,3.142857142857143,5.0,60.0,56.285714285714285,116.28571428571429,116.28571428571429,185.0,1.5934329512319927
2020-04-06,10.285714285714286,9.285714285714286,19.571428571428573,3.7142857142857144,3.5714285714285716,7.285714285714286,5.0,5.714285714285714,10.714285714285714,8.428571428571429,6.857142857142857,15.285714285714286,7.571428571428571,5.857142857142857,13.428571428571429,6.714285714285714,4.285714285714286,11.0,6.0,6.142857142857143,12.142857142857142,7.142857142857143,6.285714285714286,13.428571428571429,4.428571428571429,5.571428571428571,10.0,2.0,3.4285714285714284,5.428571428571429,61.285714285714285,57.0,118.28571428571429,118.28571428571429,184.14285714285714,1.5589505358701956
2020-04-07,10.285714285714286,8.571428571428571,18.857142857142858,3.7142857142857144,3.4285714285714284,7.142857142857143,4.571428571428571,5.428571428571429,10.0,8.0,5.857142857142857,13.857142857142858,7.714285714285714,4.428571428571429,12.142857142857142,6.857142857142857,4.142857142857143,11.0,5.714285714285714,5.571428571428571,11.285714285714286,6.285714285714286,7.142857142857143,13.428571428571429,4.428571428571429,5.857142857142857,10.285714285714286,2.0,3.142857142857143,5.142857142857143,59.57142857142857,53.57142857142857,113.14285714285714,113.14285714285714,165.57142857142858,1.4751604981159636
2020-04-08,10.142857142857142,7.714285714285714,17.857142857142858,3.857142857142857,3.2857142857142856,7.142857142857143,5.428571428571429,5.0,10.428571428571429,8.285714285714286,5.0,13.285714285714286,7.857142857142857,4.285714285714286,12.142857142857142,6.285714285714286,4.714285714285714,11.0,5.428571428571429,6.0,11.428571428571429,7.0,6.857142857142857,13.857142857142858,4.285714285714286,6.571428571428571,10.857142857142858,2.0,3.2857142857142856,5.285714285714286,60.57142857142857,52.714285714285715,113.28571428571429,113.28571428571429,157.71428571428572,1.3922504563378386
2020-04-09,10.285714285714286,7.285714285714286,17.571428571428573,3.5714285714285716,2.5714285714285716,6.142857142857143,4.857142857142857,5.428571428571429,10.285714285714286,8.428571428571429,5.142857142857143,13.571428571428571,7.142857142857143,4.571428571428571,11.714285714285714,7.0,4.571428571428571,11.571428571428571,5.571428571428571,5.0,10.571428571428571,6.571428571428571,7.0,13.571428571428571,4.571428571428571,6.571428571428571,11.142857142857142,1.7142857142857142,3.2857142857142856,5.0,59.714285714285715,51.42857142857143,111.14285714285714,111.14285714285714,152.71428571428572,1.3772794722657309
2020-04-10,10.0,7.571428571428571,17.571428571428573,4.142857142857143,2.857142857142857,7.0,5.428571428571429,5.857142857142857,11.285714285714286,7.857142857142857,5.857142857142857,13.714285714285714,6.428571428571429,4.857142857142857,11.285714285714286,6.428571428571429,4.857142857142857,11.285714285714286,5.714285714285714,4.857142857142857,10.571428571428571,5.857142857142857,7.571428571428571,13.428571428571429,4.428571428571429,7.428571428571429,11.857142857142858,2.142857142857143,3.5714285714285716,5.714285714285714,58.42857142857143,55.285714285714285,113.71428571428571,113.71428571428571,151.85714285714286,1.345265039780408
2020-04-11,10.714285714285714,7.142857142857143,17.857142857142858,4.0,2.2857142857142856,6.285714285714286,5.714285714285714,6.142857142857143,11.857142857142858,8.0,5.428571428571429,13.428571428571429,6.428571428571429,4.714285714285714,11.142857142857142,6.571428571428571,5.857142857142857,12.428571428571429,6.0,5.142857142857143,11.142857142857142,6.142857142857143,7.142857142857143,13.285714285714286,4.571428571428571,6.428571428571429,11.0,2.2857142857142856,4.0,6.285714285714286,60.42857142857143,54.285714285714285,114.71428571428571,114.71428571428571,151.57142857142858,1.3342882868745214
2020-04-12,10.857142857142858,6.285714285714286,17.142857142857142,4.0,2.857142857142857,6.857142857142857,6.0,6.0,12.0,8.142857142857142,6.0,14.142857142857142,6.285714285714286,6.0,12.285714285714286,6.285714285714286,6.428571428571429,12.714285714285714,6.0,4.857142857142857,10.857142857142858,6.0,7.142857142857143,13.142857142857142,5.285714285714286,6.714285714285714,12.0,2.5714285714285716,3.7142857142857144,6.285714285714286,61.42857142857143,56.0,117.42857142857143,117.42857142857143,158.0,1.356844677851965
2020-04-13,12.142857142857142,6.0,18.142857142857142,4.428571428571429,3.0,7.428571428571429,6.714285714285714,5.714285714285714,12.428571428571429,7.428571428571429,6.714285714285714,14.142857142857142,7.142857142857143,7.0,14.142857142857142,6.142857142857143,6.857142857142857,13.0,5.857142857142857,5.571428571428571,11.428571428571429,6.142857142857143,6.285714285714286,12.428571428571429,5.142857142857143,6.285714285714286,11.428571428571429,2.0,3.5714285714285716,5.571428571428571,63.142857142857146,57.0,120.14285714285714,120.14285714285714,153.85714285714286,1.300216482403793
