FECHA,SM,SF,S,CM,CF,C,CEM,CEF,CE,EM,EF,E,IM,IF,I,TotalM,TotalF,Total
2020-11-23,0.0,0.0,0.0,0.6451612903225806,0.7894736842105262,0.7,0.16129032258064516,0.10526315789473684,0.13999999999999999,0.19354838709677416,0.10526315789473684,0.15999999999999998,0.0,0.0,0.0,0.62,0.38,1.0
2020-11-24,0.0,0.0,0.0,0.5862068965517241,0.8571428571428573,0.7,0.17241379310344826,0.09523809523809523,0.13999999999999999,0.24137931034482757,0.047619047619047596,0.15999999999999998,0.0,0.0,0.0,0.5800000000000001,0.42,1.0
2020-11-25,0.0,0.0,0.0,0.5333333333333333,0.8636363636363636,0.673076923076923,0.19999999999999998,0.09090909090909091,0.15384615384615383,0.26666666666666666,0.045454545454545435,0.17307692307692307,0.0,0.0,0.0,0.5769230769230769,0.4230769230769231,1.0
2020-11-26,0.0,0.0,0.0,0.5714285714285714,0.8421052631578947,0.6808510638297872,0.17857142857142858,0.10526315789473684,0.14893617021276595,0.25,0.0526315789473684,0.1702127659574468,0.0,0.0,0.0,0.5957446808510638,0.4042553191489362,1.0
2020-11-27,0.0,0.0,0.0,0.5925925925925926,0.7058823529411765,0.6363636363636364,0.18518518518518517,0.1764705882352941,0.18181818181818182,0.2222222222222222,0.11764705882352941,0.18181818181818182,0.0,0.0,0.0,0.6136363636363636,0.38636363636363635,1.0
2020-11-28,0.0,0.0,0.0,0.5833333333333334,0.6666666666666665,0.619047619047619,0.16666666666666666,0.1666666666666666,0.16666666666666666,0.25,0.1666666666666666,0.2142857142857143,0.0,0.0,0.0,0.5714285714285714,0.42857142857142866,1.0
2020-11-29,0.0,0.0,0.0,0.5714285714285714,0.7599999999999999,0.673913043478261,0.19047619047619047,0.11999999999999995,0.15217391304347827,0.2380952380952381,0.11999999999999995,0.17391304347826086,0.0,0.0,0.0,0.4565217391304348,0.5434782608695653,1.0
2020-11-30,0.0,0.0,0.0,0.6666666666666666,0.6799999999999998,0.673913043478261,0.19047619047619047,0.19999999999999996,0.1956521739130435,0.14285714285714282,0.11999999999999995,0.13043478260869565,0.0,0.0,0.0,0.4565217391304348,0.5434782608695653,1.0
2020-12-01,0.04166666666666665,0.0,0.02127659574468084,0.5833333333333334,0.6521739130434783,0.6170212765957447,0.16666666666666666,0.2173913043478261,0.19148936170212766,0.20833333333333334,0.13043478260869562,0.1702127659574468,0.0,0.0,0.0,0.5106382978723404,0.48936170212765956,1.0
2020-12-02,0.03846153846153845,0.0,0.01999999999999999,0.6153846153846155,0.6666666666666666,0.6399999999999999,0.19230769230769235,0.20833333333333334,0.19999999999999998,0.15384615384615388,0.12499999999999999,0.13999999999999999,0.0,0.0,0.0,0.5199999999999999,0.4799999999999999,1.0
2020-12-03,0.03846153846153845,0.0,0.019607843137254895,0.576923076923077,0.6799999999999998,0.6274509803921569,0.2692307692307693,0.19999999999999996,0.23529411764705882,0.11538461538461539,0.11999999999999995,0.11764705882352941,0.0,0.0,0.0,0.5098039215686273,0.49019607843137264,1.0
2020-12-04,0.03225806451612902,0.0,0.01785714285714285,0.5806451612903227,0.7599999999999999,0.6607142857142857,0.2903225806451613,0.15999999999999998,0.2321428571428571,0.09677419354838708,0.07999999999999999,0.08928571428571429,0.0,0.0,0.0,0.5535714285714286,0.4464285714285715,1.0
2020-12-05,0.02857142857142856,0.0,0.015624999999999993,0.6,0.8275862068965516,0.7031250000000001,0.2571428571428572,0.1379310344827586,0.20312499999999997,0.11428571428571428,0.034482758620689634,0.078125,0.0,0.0,0.0,0.546875,0.45312500000000006,1.0
2020-12-06,0.029411764705882342,0.0,0.01851851851851851,0.5588235294117648,0.7999999999999999,0.6481481481481481,0.23529411764705882,0.14999999999999997,0.2037037037037037,0.17647058823529413,0.049999999999999975,0.12962962962962962,0.0,0.0,0.0,0.6296296296296295,0.37037037037037035,1.0
2020-12-07,0.027777777777777762,0.0,0.01612903225806451,0.5555555555555556,0.8076923076923078,0.6612903225806451,0.22222222222222218,0.11538461538461539,0.17741935483870966,0.19444444444444442,0.07692307692307694,0.14516129032258066,0.0,0.0,0.0,0.5806451612903226,0.4193548387096773,1.0
2020-12-08,0.0,0.0,0.0,0.6129032258064516,0.7666666666666666,0.6885245901639345,0.25806451612903225,0.09999999999999998,0.18032786885245902,0.12903225806451613,0.13333333333333333,0.13114754098360656,0.0,0.0,0.0,0.5081967213114755,0.49180327868852464,1.0
2020-12-09,0.0,0.0,0.0,0.6551724137931034,0.75,0.7017543859649124,0.2068965517241379,0.10714285714285712,0.15789473684210528,0.1379310344827586,0.14285714285714285,0.14035087719298245,0.0,0.0,0.0,0.5087719298245614,0.4912280701754386,1.0
2020-12-10,0.0,0.0,0.0,0.6764705882352942,0.7037037037037037,0.6885245901639345,0.14705882352941177,0.11111111111111109,0.13114754098360656,0.17647058823529413,0.18518518518518517,0.18032786885245902,0.0,0.0,0.0,0.5573770491803278,0.4426229508196722,1.0
2020-12-11,0.0,0.0,0.0,0.7428571428571427,0.6296296296296295,0.6935483870967742,0.0857142857142857,0.14814814814814814,0.11290322580645161,0.17142857142857143,0.2222222222222222,0.19354838709677416,0.0,0.0,0.0,0.564516129032258,0.43548387096774194,1.0
2020-12-12,0.0,0.0,0.0,0.735294117647059,0.5416666666666666,0.6551724137931034,0.08823529411764705,0.16666666666666666,0.12068965517241378,0.17647058823529413,0.2916666666666667,0.22413793103448268,0.0,0.0,0.0,0.5862068965517241,0.4137931034482758,1.0
2020-12-13,0.0,0.0,0.0,0.775,0.5517241379310344,0.6811594202898551,0.125,0.1379310344827586,0.13043478260869565,0.09999999999999999,0.3103448275862069,0.18840579710144922,0.0,0.0,0.0,0.5797101449275363,0.4202898550724638,1.0
2020-12-14,0.0,0.0,0.0,0.7837837837837839,0.5384615384615385,0.6825396825396826,0.1081081081081081,0.15384615384615388,0.12698412698412698,0.1081081081081081,0.30769230769230776,0.19047619047619047,0.0,0.0,0.0,0.5873015873015873,0.4126984126984126,1.0
2020-12-15,0.0,0.0,0.0,0.8095238095238094,0.5714285714285714,0.7142857142857143,0.09523809523809523,0.21428571428571427,0.14285714285714285,0.09523809523809523,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.6,0.4,1.0
2020-12-16,0.0,0.0,0.0,0.7727272727272727,0.5806451612903227,0.6933333333333334,0.09090909090909091,0.19354838709677416,0.13333333333333336,0.13636363636363635,0.22580645161290322,0.1733333333333333,0.0,0.0,0.0,0.5866666666666667,0.4133333333333334,1.0
2020-12-17,0.0,0.0,0.0,0.7857142857142857,0.5757575757575758,0.6933333333333334,0.07142857142857141,0.1818181818181818,0.12000000000000002,0.14285714285714285,0.2424242424242424,0.18666666666666668,0.0,0.0,0.0,0.56,0.44000000000000006,1.0
2020-12-18,0.0,0.0,0.0,0.7234042553191489,0.6486486486486486,0.6904761904761906,0.0851063829787234,0.16216216216216214,0.11904761904761905,0.19148936170212766,0.1891891891891892,0.19047619047619047,0.0,0.0,0.0,0.5595238095238095,0.44047619047619047,1.0
2020-12-19,0.0,0.0,0.0,0.7173913043478262,0.6756756756756758,0.6987951807228916,0.08695652173913043,0.16216216216216214,0.12048192771084337,0.1956521739130435,0.16216216216216214,0.18072289156626506,0.0,0.0,0.0,0.5542168674698795,0.4457831325301205,1.0
2020-12-20,0.0,0.0,0.0,0.72,0.6756756756756758,0.7011494252873562,0.059999999999999984,0.1891891891891892,0.11494252873563218,0.21999999999999997,0.13513513513513514,0.1839080459770115,0.0,0.0,0.0,0.5747126436781609,0.42528735632183906,1.0
2020-12-21,0.0,0.0,0.0,0.7083333333333334,0.7058823529411765,0.7073170731707318,0.06249999999999999,0.14705882352941177,0.0975609756097561,0.22916666666666669,0.14705882352941177,0.1951219512195122,0.0,0.0,0.0,0.5853658536585366,0.4146341463414634,1.0
2020-12-22,0.0,0.0,0.0,0.7173913043478262,0.7241379310344827,0.7200000000000001,0.043478260869565216,0.10344827586206894,0.06666666666666668,0.2391304347826087,0.17241379310344826,0.21333333333333335,0.0,0.0,0.0,0.6133333333333334,0.3866666666666667,1.0
2020-12-23,0.0,0.0,0.0,0.673469387755102,0.75,0.7037037037037037,0.04081632653061224,0.125,0.07407407407407407,0.2857142857142857,0.125,0.2222222222222223,0.0,0.0,0.0,0.6049382716049383,0.3950617283950617,1.0
2020-12-24,0.0,0.0,0.0,0.679245283018868,0.7741935483870966,0.7142857142857143,0.056603773584905655,0.12903225806451613,0.08333333333333333,0.2641509433962264,0.09677419354838708,0.20238095238095236,0.0,0.0,0.0,0.6309523809523809,0.36904761904761907,1.0
2020-12-25,0.0,0.0,0.0,0.711864406779661,0.75,0.7252747252747253,0.050847457627118633,0.09374999999999999,0.06593406593406594,0.23728813559322035,0.15625,0.2087912087912088,0.0,0.0,0.0,0.6483516483516484,0.3516483516483516,1.0
2020-12-26,0.0,0.029411764705882342,0.009708737864077666,0.6956521739130435,0.735294117647059,0.7087378640776699,0.08695652173913043,0.08823529411764705,0.08737864077669905,0.21739130434782608,0.14705882352941177,0.19417475728155342,0.0,0.0,0.0,0.6699029126213593,0.33009708737864074,1.0
2020-12-27,0.0,0.031249999999999986,0.010416666666666663,0.6875,0.7812500000000002,0.7187500000000001,0.078125,0.0625,0.07291666666666667,0.234375,0.125,0.19791666666666669,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0
2020-12-28,0.0,0.02857142857142856,0.009708737864077666,0.6911764705882354,0.7428571428571427,0.7087378640776699,0.08823529411764706,0.05714285714285714,0.07766990291262135,0.22058823529411767,0.17142857142857143,0.2038834951456311,0.0,0.0,0.0,0.6601941747572815,0.33980582524271846,1.0
2020-12-29,0.0,0.02857142857142856,0.009708737864077666,0.661764705882353,0.7428571428571427,0.6893203883495146,0.10294117647058824,0.05714285714285714,0.08737864077669905,0.23529411764705882,0.17142857142857143,0.21359223300970875,0.0,0.0,0.0,0.6601941747572815,0.33980582524271846,1.0
2020-12-30,0.0,0.029411764705882342,0.009900990099009896,0.7164179104477612,0.735294117647059,0.7227722772277227,0.1044776119402985,0.029411764705882342,0.07920792079207921,0.1791044776119403,0.2058823529411765,0.18811881188118812,0.0,0.0,0.0,0.6633663366336633,0.3366336633663366,1.0
2020-12-31,0.015873015873015865,0.027027027027027015,0.019999999999999997,0.7301587301587301,0.7297297297297297,0.73,0.09523809523809523,0.05405405405405405,0.07999999999999999,0.15873015873015872,0.1891891891891892,0.16999999999999998,0.0,0.0,0.0,0.63,0.37,1.0
2021-01-01,0.016393442622950814,0.02564102564102563,0.019999999999999997,0.7704918032786886,0.7948717948717949,0.7799999999999999,0.0819672131147541,0.05128205128205128,0.06999999999999999,0.13114754098360656,0.12820512820512822,0.12999999999999998,0.0,0.0,0.0,0.6099999999999999,0.38999999999999996,1.0
