FECHA,TotalA,TotalB,TotalC,Total,<=30A,<=30B,<=30C,<=30,31-40A,31-40B,31-40C,31-40,41-50A,41-50B,41-50C,41-50,51-60A,51-60B,51-60C,51-60,61-70A,61-70B,61-70C,61-70,71-80A,71-80B,71-80C,71-80,81-90A,81-90B,81-90C,81-90,>=91A,>=91B,>=91C,>=91
2021-10-15,11102.142857142857,11107.42857142857,0.0,22209.571428571428,10407.714285714286,5826.857142857143,0.0,16234.57142857143,316.2857142857143,2361.8571428571427,0.0,2678.1428571428573,195.0,1457.0,0.0,1652.0,106.42857142857143,945.8571428571429,0.0,1052.2857142857142,43.57142857142857,387.14285714285717,0.0,430.7142857142857,18.428571428571427,89.71428571428571,0.0,108.14285714285714,9.857142857142858,31.285714285714285,0.0,41.142857142857146,4.857142857142857,7.714285714285714,0.0,12.571428571428571
2021-10-16,11379.42857142857,10383.285714285714,0.0,21762.714285714286,10766.42857142857,5244.0,0.0,16010.42857142857,293.0,2412.285714285714,0.0,2705.285714285714,160.0,1403.857142857143,0.0,1563.857142857143,90.85714285714286,846.2857142857143,0.0,937.1428571428571,38.0,357.2857142857143,0.0,395.2857142857143,16.285714285714285,82.42857142857143,0.0,98.71428571428571,9.285714285714286,29.857142857142858,0.0,39.142857142857146,5.571428571428571,7.285714285714286,0.0,12.857142857142858
2021-10-17,8645.857142857143,10758.57142857143,0.0,19404.428571428572,8031.714285714285,5542.285714285715,0.0,13574.0,298.42857142857144,2498.8571428571427,0.0,2797.285714285714,157.42857142857142,1438.7142857142858,0.0,1596.142857142857,90.85714285714286,814.7142857142857,0.0,905.5714285714286,38.285714285714285,343.57142857142856,0.0,381.85714285714283,16.142857142857142,84.57142857142857,0.0,100.71428571428571,9.142857142857142,28.428571428571427,0.0,37.57142857142857,3.857142857142857,7.428571428571429,0.0,11.285714285714286
2021-10-18,8552.857142857143,10259.42857142857,0.0,18812.285714285714,7990.428571428572,5359.0,0.0,13349.42857142857,280.57142857142856,2303.5714285714284,0.0,2584.1428571428573,138.42857142857142,1364.2857142857142,0.0,1502.7142857142858,79.28571428571429,767.4285714285714,0.0,846.7142857142857,36.714285714285715,344.85714285714283,0.0,381.57142857142856,14.0,81.57142857142857,0.0,95.57142857142857,9.142857142857142,30.142857142857142,0.0,39.285714285714285,4.285714285714286,8.571428571428571,0.0,12.857142857142858
2021-10-19,10485.42857142857,8746.42857142857,0.0,19231.85714285714,9884.857142857143,4611.714285714285,0.0,14496.57142857143,292.57142857142856,1795.4285714285713,0.0,2088.0,151.42857142857142,1176.857142857143,0.0,1328.2857142857142,83.42857142857143,733.0,0.0,816.4285714285714,41.42857142857143,319.57142857142856,0.0,361.0,15.857142857142858,73.28571428571429,0.0,89.14285714285714,11.714285714285714,28.857142857142858,0.0,40.57142857142857,4.142857142857143,7.714285714285714,0.0,11.857142857142858
2021-10-20,11433.57142857143,7764.714285714285,0.0,19198.285714285714,10885.0,3942.8571428571427,0.0,14827.857142857143,266.14285714285717,1640.4285714285713,0.0,1906.5714285714287,140.0,1069.857142857143,0.0,1209.857142857143,75.42857142857143,695.4285714285714,0.0,770.8571428571429,36.285714285714285,310.85714285714283,0.0,347.14285714285717,15.714285714285714,68.28571428571429,0.0,84.0,10.714285714285714,29.428571428571427,0.0,40.142857142857146,4.285714285714286,7.571428571428571,0.0,11.857142857142858
2021-10-21,13325.0,7530.714285714285,0.0,20855.714285714286,12795.42857142857,3887.5714285714284,0.0,16683.0,251.57142857142858,1574.5714285714287,0.0,1826.142857142857,139.57142857142858,1018.1428571428571,0.0,1157.7142857142858,73.85714285714286,653.1428571428571,0.0,727.0,34.142857142857146,298.57142857142856,0.0,332.7142857142857,15.142857142857142,63.857142857142854,0.0,79.0,10.571428571428571,27.714285714285715,0.0,38.285714285714285,4.714285714285714,7.142857142857143,0.0,11.857142857142858
2021-10-22,13011.142857142857,7307.857142857143,0.0,20319.0,12413.714285714286,3796.4285714285716,0.0,16210.142857142857,264.57142857142856,1543.2857142857142,0.0,1807.857142857143,177.28571428571428,945.0,0.0,1122.2857142857142,84.85714285714286,609.2857142857143,0.0,694.1428571428571,39.57142857142857,294.85714285714283,0.0,334.42857142857144,17.428571428571427,76.28571428571429,0.0,93.71428571428571,9.857142857142858,34.285714285714285,0.0,44.142857142857146,3.857142857142857,8.428571428571429,0.0,12.285714285714286
2021-10-23,14834.714285714286,6215.571428571428,0.0,21050.285714285714,14245.0,3257.4285714285716,0.0,17502.428571428572,258.42857142857144,1341.7142857142858,0.0,1600.142857142857,178.28571428571428,752.2857142857143,0.0,930.5714285714286,83.57142857142857,512.4285714285714,0.0,596.0,39.0,231.71428571428572,0.0,270.7142857142857,16.857142857142858,74.0,0.0,90.85714285714286,10.285714285714286,35.857142857142854,0.0,46.142857142857146,3.2857142857142856,10.142857142857142,0.0,13.428571428571429
2021-10-24,15672.42857142857,6450.0,0.0,22122.428571428572,15048.714285714286,3672.0,0.0,18720.714285714286,278.42857142857144,1261.142857142857,0.0,1539.5714285714287,185.42857142857142,689.2857142857143,0.0,874.7142857142857,85.42857142857143,487.7142857142857,0.0,573.1428571428571,41.42857142857143,222.71428571428572,0.0,264.14285714285717,18.571428571428573,73.42857142857143,0.0,92.0,10.857142857142858,34.714285714285715,0.0,45.57142857142857,3.5714285714285716,9.0,0.0,12.571428571428571
2021-10-25,16683.285714285714,5960.428571428572,0.0,22643.714285714286,16051.57142857143,3386.0,0.0,19437.571428571428,289.2857142857143,1156.5714285714287,0.0,1445.857142857143,187.0,647.2857142857143,0.0,834.2857142857143,86.42857142857143,458.57142857142856,0.0,545.0,38.142857142857146,199.42857142857142,0.0,237.57142857142858,17.714285714285715,73.0,0.0,90.71428571428571,9.714285714285714,31.285714285714285,0.0,41.0,3.4285714285714284,8.285714285714286,0.0,11.714285714285714
2021-10-26,17423.14285714286,4726.0,0.0,22149.14285714286,16862.714285714286,2701.285714285714,0.0,19564.0,266.85714285714283,914.8571428571429,0.0,1181.7142857142858,165.0,521.7142857142857,0.0,686.7142857142857,73.42857142857143,328.7142857142857,0.0,402.14285714285717,30.142857142857142,159.71428571428572,0.0,189.85714285714286,14.142857142857142,63.285714285714285,0.0,77.42857142857143,7.428571428571429,28.0,0.0,35.42857142857143,3.4285714285714284,8.428571428571429,0.0,11.857142857142858
2021-10-27,17718.285714285714,4393.857142857143,0.0,22112.14285714286,17163.428571428572,2542.0,0.0,19705.428571428572,264.7142857142857,815.7142857142857,0.0,1080.4285714285713,163.28571428571428,491.14285714285717,0.0,654.4285714285714,73.14285714285714,304.7142857142857,0.0,377.85714285714283,30.285714285714285,147.14285714285714,0.0,177.42857142857142,13.714285714285714,59.285714285714285,0.0,73.0,7.0,25.857142857142858,0.0,32.857142857142854,2.7142857142857144,8.0,0.0,10.714285714285714
2021-10-28,17341.0,4435.714285714285,0.0,21776.714285714286,16759.85714285714,2560.8571428571427,0.0,19320.714285714286,281.2857142857143,840.1428571428571,0.0,1121.4285714285713,167.28571428571428,496.2857142857143,0.0,663.5714285714286,77.28571428571429,304.2857142857143,0.0,381.57142857142856,30.571428571428573,141.71428571428572,0.0,172.28571428571428,15.0,58.714285714285715,0.0,73.71428571428571,7.0,25.857142857142858,0.0,32.857142857142854,2.7142857142857144,7.857142857142857,0.0,10.571428571428571
2021-10-29,16308.714285714286,4733.857142857143,0.0,21042.571428571428,15802.57142857143,2527.5714285714284,0.0,18330.14285714286,264.57142857142856,1179.5714285714287,0.0,1444.142857142857,132.0,512.1428571428571,0.0,644.1428571428571,64.42857142857143,298.0,0.0,362.42857142857144,24.142857142857142,139.0,0.0,163.14285714285714,12.714285714285714,50.57142857142857,0.0,63.285714285714285,5.857142857142857,19.857142857142858,0.0,25.714285714285715,2.4285714285714284,7.142857142857143,0.0,9.571428571428571
2021-10-30,13971.57142857143,4879.571428571428,0.0,18851.14285714286,13449.857142857143,2635.285714285714,0.0,16085.142857142857,266.0,1214.5714285714287,0.0,1480.5714285714287,134.42857142857142,520.8571428571429,0.0,655.2857142857143,70.42857142857143,297.42857142857144,0.0,367.85714285714283,27.285714285714285,138.71428571428572,0.0,166.0,13.714285714285714,48.142857142857146,0.0,61.857142857142854,6.0,18.285714285714285,0.0,24.285714285714285,3.857142857142857,6.285714285714286,0.0,10.142857142857142
2021-10-31,12037.142857142857,6019.142857142857,0.0,18056.285714285714,11540.0,3941.0,0.0,15481.0,237.28571428571428,1155.7142857142858,0.0,1393.0,135.71428571428572,462.85714285714283,0.0,598.5714285714286,78.28571428571429,261.2857142857143,0.0,339.57142857142856,24.857142857142858,128.28571428571428,0.0,153.14285714285714,12.0,44.0,0.0,56.0,5.285714285714286,18.857142857142858,0.0,24.142857142857142,3.7142857142857144,7.142857142857143,0.0,10.857142857142858
2021-11-01,9726.714285714286,7432.0,0.0,17158.714285714286,9266.42857142857,5582.0,0.0,14848.42857142857,208.42857142857142,1073.857142857143,0.0,1282.2857142857142,131.42857142857142,392.0,0.0,523.4285714285714,74.71428571428571,212.85714285714286,0.0,287.57142857142856,23.714285714285715,109.42857142857143,0.0,133.14285714285714,13.285714285714286,38.857142857142854,0.0,52.142857142857146,5.571428571428571,16.428571428571427,0.0,22.0,3.142857142857143,6.571428571428571,0.0,9.714285714285714
2021-11-02,7072.0,7580.428571428572,0.0,14652.42857142857,6610.0,5839.428571428572,0.0,12449.42857142857,196.42857142857142,1017.8571428571429,0.0,1214.2857142857142,135.57142857142858,361.0,0.0,496.57142857142856,80.71428571428571,200.0,0.0,280.7142857142857,24.571428571428573,104.14285714285714,0.0,128.71428571428572,14.857142857142858,36.714285714285715,0.0,51.57142857142857,6.571428571428571,14.857142857142858,0.0,21.428571428571427,3.2857142857142856,6.428571428571429,0.0,9.714285714285714
2021-11-03,5240.285714285715,7888.428571428572,0.0,13128.714285714286,4785.571428571428,6193.428571428572,0.0,10979.0,187.42857142857142,986.2857142857143,0.0,1173.7142857142858,130.0,351.57142857142856,0.0,481.57142857142856,85.85714285714286,197.71428571428572,0.0,283.57142857142856,24.714285714285715,101.42857142857143,0.0,126.14285714285714,15.714285714285714,36.285714285714285,0.0,52.0,7.285714285714286,15.428571428571429,0.0,22.714285714285715,3.7142857142857144,6.285714285714286,0.0,10.0
2021-11-04,3621.285714285714,8137.285714285715,0.0,11758.57142857143,3204.8571428571427,6456.285714285715,0.0,9661.142857142857,166.28571428571428,971.2857142857143,0.0,1137.5714285714287,120.57142857142857,347.85714285714283,0.0,468.42857142857144,79.71428571428571,196.85714285714286,0.0,276.57142857142856,25.0,102.71428571428571,0.0,127.71428571428571,14.428571428571429,37.714285714285715,0.0,52.142857142857146,7.142857142857143,17.428571428571427,0.0,24.571428571428573,3.2857142857142856,7.142857142857143,0.0,10.428571428571429
2021-11-05,3204.4285714285716,8969.285714285714,0.0,12173.714285714286,2733.4285714285716,7967.714285714285,0.0,10701.142857142857,188.57142857142858,483.57142857142856,0.0,672.1428571428571,133.28571428571428,234.71428571428572,0.0,368.0,88.85714285714286,149.14285714285714,0.0,238.0,30.714285714285715,78.85714285714286,0.0,109.57142857142857,18.142857142857142,32.0,0.0,50.142857142857146,7.428571428571429,16.571428571428573,0.0,24.0,4.0,6.714285714285714,0.0,10.714285714285714
2021-11-06,3371.4285714285716,8858.857142857143,0.0,12230.285714285714,2931.285714285714,8109.285714285715,0.0,11040.57142857143,175.14285714285714,330.7142857142857,0.0,505.85714285714283,128.0,180.42857142857142,0.0,308.42857142857144,83.0,121.57142857142857,0.0,204.57142857142858,27.0,67.28571428571429,0.0,94.28571428571429,18.0,28.571428571428573,0.0,46.57142857142857,6.142857142857143,15.142857142857142,0.0,21.285714285714285,2.857142857142857,5.857142857142857,0.0,8.714285714285714
2021-11-07,3697.714285714286,7384.571428571428,0.0,11082.285714285714,3286.285714285714,6625.142857142857,0.0,9911.42857142857,173.0,328.85714285714283,0.0,501.85714285714283,114.14285714285714,181.57142857142858,0.0,295.7142857142857,71.57142857142857,124.42857142857143,0.0,196.0,25.857142857142858,70.28571428571429,0.0,96.14285714285714,18.142857142857142,32.0,0.0,50.142857142857146,5.857142857142857,15.571428571428571,0.0,21.428571428571427,2.857142857142857,6.714285714285714,0.0,9.571428571428571
2021-11-08,3557.5714285714284,6138.857142857143,0.0,9696.42857142857,3132.1428571428573,5367.428571428572,0.0,8499.57142857143,179.28571428571428,328.7142857142857,0.0,508.0,114.28571428571429,185.14285714285714,0.0,299.42857142857144,77.14285714285714,127.14285714285714,0.0,204.28571428571428,27.428571428571427,70.71428571428571,0.0,98.14285714285714,18.0,34.285714285714285,0.0,52.285714285714285,6.0,19.285714285714285,0.0,25.285714285714285,3.2857142857142856,6.142857142857143,0.0,9.428571428571429
2021-11-09,3735.285714285714,7068.142857142857,0.0,10803.42857142857,3315.5714285714284,6237.714285714285,0.0,9553.285714285714,182.28571428571428,335.57142857142856,0.0,517.8571428571429,110.14285714285714,215.14285714285714,0.0,325.2857142857143,71.14285714285714,137.14285714285714,0.0,208.28571428571428,28.285714285714285,78.57142857142857,0.0,106.85714285714286,18.571428571428573,37.714285714285715,0.0,56.285714285714285,5.571428571428571,20.0,0.0,25.571428571428573,3.7142857142857144,6.285714285714286,0.0,10.0
2021-11-10,3592.0,6594.857142857143,0.0,10186.857142857143,3223.8571428571427,5831.857142857143,0.0,9055.714285714286,163.0,305.42857142857144,0.0,468.42857142857144,99.42857142857143,197.71428571428572,0.0,297.14285714285717,57.285714285714285,125.42857142857143,0.0,182.71428571428572,24.714285714285715,73.28571428571429,0.0,98.0,16.0,36.142857142857146,0.0,52.142857142857146,4.428571428571429,18.714285714285715,0.0,23.142857142857142,3.2857142857142856,6.285714285714286,0.0,9.571428571428571
2021-11-11,3338.714285714286,6333.714285714285,0.0,9672.42857142857,2989.5714285714284,5684.0,0.0,8673.57142857143,155.0,254.85714285714286,0.0,409.85714285714283,94.28571428571429,169.85714285714286,0.0,264.14285714285717,54.285714285714285,109.42857142857143,0.0,163.71428571428572,23.0,63.57142857142857,0.0,86.57142857142857,15.142857142857142,31.285714285714285,0.0,46.42857142857143,4.142857142857143,15.428571428571429,0.0,19.571428571428573,3.2857142857142856,5.285714285714286,0.0,8.571428571428571
2021-11-12,3030.1428571428573,5996.142857142857,0.0,9026.285714285714,2719.0,5349.142857142857,0.0,8068.142857142857,141.28571428571428,238.42857142857142,0.0,379.7142857142857,84.28571428571429,184.42857142857142,0.0,268.7142857142857,46.714285714285715,119.57142857142857,0.0,166.28571428571428,18.714285714285715,57.142857142857146,0.0,75.85714285714286,12.714285714285714,27.571428571428573,0.0,40.285714285714285,4.857142857142857,15.142857142857142,0.0,20.0,2.5714285714285716,4.714285714285714,0.0,7.285714285714286
2021-11-13,2765.285714285714,7905.142857142857,0.0,10670.42857142857,2468.5714285714284,6771.857142857143,0.0,9240.42857142857,137.85714285714286,435.14285714285717,0.0,573.0,76.71428571428571,373.2857142857143,0.0,450.0,42.857142857142854,181.28571428571428,0.0,224.14285714285714,18.714285714285715,86.71428571428571,0.0,105.42857142857143,12.285714285714286,34.0,0.0,46.285714285714285,5.571428571428571,17.857142857142858,0.0,23.428571428571427,2.7142857142857144,5.0,0.0,7.714285714285714
2021-11-14,2521.1428571428573,9890.42857142857,0.0,12411.57142857143,2211.285714285714,8756.0,0.0,10967.285714285714,142.0,445.57142857142856,0.0,587.5714285714286,79.57142857142857,374.42857142857144,0.0,454.0,44.285714285714285,184.42857142857142,0.0,228.71428571428572,20.285714285714285,80.14285714285714,0.0,100.42857142857143,13.857142857142858,28.857142857142858,0.0,42.714285714285715,5.857142857142857,17.0,0.0,22.857142857142858,4.0,4.0,0.0,8.0
2021-11-15,2679.1428571428573,11614.42857142857,0.0,14293.57142857143,2380.1428571428573,10515.857142857143,0.0,12896.0,138.57142857142858,432.14285714285717,0.0,570.7142857142857,76.0,373.2857142857143,0.0,449.2857142857143,41.285714285714285,180.0,0.0,221.28571428571428,21.0,74.14285714285714,0.0,95.14285714285714,12.428571428571429,22.714285714285715,0.0,35.142857142857146,5.571428571428571,12.142857142857142,0.0,17.714285714285715,4.142857142857143,4.142857142857143,0.0,8.285714285714286
2021-11-16,2680.285714285714,12588.714285714286,0.0,15269.0,2364.4285714285716,11448.42857142857,0.0,13812.857142857143,144.28571428571428,469.85714285714283,0.0,614.1428571428571,76.71428571428571,375.2857142857143,0.0,452.0,50.57142857142857,186.0,0.0,236.57142857142858,23.0,70.71428571428571,0.0,93.71428571428571,11.285714285714286,23.285714285714285,0.0,34.57142857142857,5.714285714285714,11.857142857142858,0.0,17.571428571428573,4.285714285714286,3.2857142857142856,0.0,7.571428571428571
2021-11-17,2688.1428571428573,13340.0,0.0,16028.142857142857,2326.714285714286,12142.42857142857,0.0,14469.142857142857,158.85714285714286,492.42857142857144,0.0,651.2857142857143,91.85714285714286,388.85714285714283,0.0,480.7142857142857,60.42857142857143,196.28571428571428,0.0,256.7142857142857,26.285714285714285,76.71428571428571,0.0,103.0,13.0,26.285714285714285,0.0,39.285714285714285,6.571428571428571,13.428571428571429,0.0,20.0,4.428571428571429,3.5714285714285716,0.0,8.0
2021-11-18,2894.714285714286,13839.0,0.0,16733.714285714286,2494.8571428571427,12534.0,0.0,15028.857142857143,172.42857142857142,528.1428571428571,0.0,700.5714285714286,102.71428571428571,418.2857142857143,0.0,521.0,68.42857142857143,222.71428571428572,0.0,291.14285714285717,29.285714285714285,88.0,0.0,117.28571428571429,15.142857142857142,28.857142857142858,0.0,44.0,7.142857142857143,14.857142857142858,0.0,22.0,4.714285714285714,4.142857142857143,0.0,8.857142857142858
2021-11-19,2759.714285714286,13412.42857142857,0.0,16172.142857142857,2400.285714285714,12127.0,0.0,14527.285714285714,146.85714285714286,541.4285714285714,0.0,688.2857142857143,89.57142857142857,400.2857142857143,0.0,489.85714285714283,67.57142857142857,205.71428571428572,0.0,273.2857142857143,28.857142857142858,88.42857142857143,0.0,117.28571428571429,14.714285714285714,30.0,0.0,44.714285714285715,7.0,14.714285714285714,0.0,21.714285714285715,4.857142857142857,4.857142857142857,0.0,9.714285714285714
2021-11-20,3532.8571428571427,11962.857142857143,0.0,15495.714285714286,3160.0,11089.0,0.0,14249.0,148.57142857142858,381.42857142857144,0.0,530.0,93.85714285714286,231.42857142857142,0.0,325.2857142857143,75.71428571428571,155.14285714285714,0.0,230.85714285714286,28.571428571428573,63.57142857142857,0.0,92.14285714285714,14.142857142857142,25.571428571428573,0.0,39.714285714285715,7.0,12.571428571428571,0.0,19.571428571428573,5.0,4.142857142857143,0.0,9.142857142857142
2021-11-21,3684.5714285714284,10820.142857142857,0.0,14504.714285714286,3304.5714285714284,9877.57142857143,0.0,13182.142857142857,146.85714285714286,414.2857142857143,0.0,561.1428571428571,102.57142857142857,248.42857142857142,0.0,351.0,77.0,167.57142857142858,0.0,244.57142857142858,28.0,68.57142857142857,0.0,96.57142857142857,13.428571428571429,27.285714285714285,0.0,40.714285714285715,8.0,12.571428571428571,0.0,20.571428571428573,4.142857142857143,3.857142857142857,0.0,8.0
2021-11-22,3220.4285714285716,8724.0,0.0,11944.42857142857,2853.4285714285716,7738.857142857143,0.0,10592.285714285714,133.28571428571428,452.85714285714283,0.0,586.1428571428571,107.42857142857143,247.57142857142858,0.0,355.0,73.57142857142857,166.14285714285714,0.0,239.71428571428572,26.571428571428573,71.85714285714286,0.0,98.42857142857143,14.0,28.428571428571427,0.0,42.42857142857143,8.285714285714286,14.857142857142858,0.0,23.142857142857142,3.857142857142857,3.4285714285714284,0.0,7.285714285714286
2021-11-23,3030.1428571428573,7531.857142857143,0.0,10562.0,2648.8571428571427,6530.142857142857,0.0,9179.0,134.0,462.42857142857144,0.0,596.4285714285714,120.14285714285714,250.71428571428572,0.0,370.85714285714283,72.57142857142857,168.42857142857142,0.0,241.0,27.0,72.71428571428571,0.0,99.71428571428571,15.571428571428571,28.0,0.0,43.57142857142857,8.0,15.714285714285714,0.0,23.714285714285715,4.0,3.7142857142857144,0.0,7.714285714285714
2021-11-24,3104.4285714285716,7824.285714285715,0.0,10928.714285714286,2729.5714285714284,6766.714285714285,0.0,9496.285714285714,135.71428571428572,480.0,0.0,615.7142857142857,116.28571428571429,265.42857142857144,0.0,381.7142857142857,70.14285714285714,183.28571428571428,0.0,253.42857142857142,25.285714285714285,78.57142857142857,0.0,103.85714285714286,15.0,29.857142857142858,0.0,44.857142857142854,8.0,16.0,0.0,24.0,4.428571428571429,4.428571428571429,0.0,8.857142857142858
2021-11-25,3161.714285714286,8005.0,0.0,11166.714285714286,2791.1428571428573,6959.857142857143,0.0,9751.0,134.42857142857142,495.42857142857144,0.0,629.8571428571429,116.14285714285714,258.14285714285717,0.0,374.2857142857143,67.85714285714286,168.71428571428572,0.0,236.57142857142858,25.428571428571427,73.0,0.0,98.42857142857143,14.428571428571429,30.0,0.0,44.42857142857143,8.0,15.857142857142858,0.0,23.857142857142858,4.285714285714286,4.0,0.0,8.285714285714286
2021-11-26,3376.1428571428573,7765.571428571428,0.0,11141.714285714286,2952.8571428571427,6695.714285714285,0.0,9648.57142857143,163.14285714285714,517.5714285714286,0.0,680.7142857142857,134.14285714285714,265.14285714285717,0.0,399.2857142857143,72.42857142857143,164.85714285714286,0.0,237.28571428571428,26.571428571428573,74.0,0.0,100.57142857142857,14.285714285714286,29.285714285714285,0.0,43.57142857142857,7.857142857142857,15.428571428571429,0.0,23.285714285714285,4.857142857142857,3.5714285714285716,0.0,8.428571428571429
2021-11-27,2805.4285714285716,7826.571428571428,0.0,10632.0,2352.8571428571427,6728.857142857143,0.0,9081.714285714286,177.85714285714286,552.1428571428571,0.0,730.0,139.57142857142858,262.2857142857143,0.0,401.85714285714283,72.14285714285714,158.0,0.0,230.14285714285714,32.57142857142857,76.0,0.0,108.57142857142857,17.0,29.857142857142858,0.0,46.857142857142854,8.285714285714286,15.142857142857142,0.0,23.428571428571427,5.142857142857143,4.285714285714286,0.0,9.428571428571429
2021-11-28,2700.4285714285716,7517.714285714285,0.0,10218.142857142857,2198.285714285714,6445.714285714285,0.0,8644.0,201.42857142857142,531.5714285714286,0.0,733.0,142.0,259.7142857142857,0.0,401.7142857142857,83.85714285714286,153.14285714285714,0.0,237.0,40.57142857142857,77.14285714285714,0.0,117.71428571428571,20.0,31.142857142857142,0.0,51.142857142857146,9.285714285714286,14.428571428571429,0.0,23.714285714285715,5.0,4.857142857142857,0.0,9.857142857142858
2021-11-29,3042.5714285714284,8548.57142857143,0.0,11591.142857142857,2429.1428571428573,7423.285714285715,0.0,9852.42857142857,242.71428571428572,544.2857142857143,0.0,787.0,187.14285714285714,277.7142857142857,0.0,464.85714285714283,99.28571428571429,169.57142857142858,0.0,268.85714285714283,44.857142857142854,81.14285714285714,0.0,126.0,23.714285714285715,34.57142857142857,0.0,58.285714285714285,10.428571428571429,12.714285714285714,0.0,23.142857142857142,5.285714285714286,5.285714285714286,0.0,10.571428571428571
2021-11-30,2750.714285714286,7751.428571428572,0.0,10502.142857142857,2171.714285714286,6715.857142857143,0.0,8887.57142857143,242.28571428571428,503.0,0.0,745.2857142857143,170.0,251.0,0.0,421.0,88.28571428571429,155.28571428571428,0.0,243.57142857142858,41.42857142857143,78.14285714285714,0.0,119.57142857142857,22.571428571428573,32.142857142857146,0.0,54.714285714285715,10.0,11.0,0.0,21.0,4.428571428571429,5.0,0.0,9.428571428571429
2021-12-01,2597.1428571428573,7182.857142857143,0.0,9780.0,2015.857142857143,6209.285714285715,0.0,8225.142857142857,239.42857142857142,485.85714285714283,0.0,725.2857142857143,169.71428571428572,236.85714285714286,0.0,406.57142857142856,87.71428571428571,138.0,0.0,225.71428571428572,44.285714285714285,70.85714285714286,0.0,115.14285714285714,25.285714285714285,28.428571428571427,0.0,53.714285714285715,10.571428571428571,9.428571428571429,0.0,20.0,4.285714285714286,4.142857142857143,0.0,8.428571428571429
2021-12-02,2449.714285714286,6562.714285714285,0.0,9012.42857142857,1859.5714285714287,5629.0,0.0,7488.571428571428,247.28571428571428,460.57142857142856,0.0,707.8571428571429,169.14285714285714,226.71428571428572,0.0,395.85714285714283,88.71428571428571,135.42857142857142,0.0,224.14285714285714,44.142857142857146,70.85714285714286,0.0,115.0,24.857142857142858,27.571428571428573,0.0,52.42857142857143,11.142857142857142,8.571428571428571,0.0,19.714285714285715,4.857142857142857,4.0,0.0,8.857142857142858
2021-12-03,2546.5714285714284,6632.285714285715,0.0,9178.857142857143,1956.0,5683.428571428572,0.0,7639.428571428572,239.14285714285714,463.14285714285717,0.0,702.2857142857143,175.28571428571428,228.71428571428572,0.0,404.0,88.42857142857143,142.71428571428572,0.0,231.14285714285714,46.142857142857146,71.85714285714286,0.0,118.0,26.0,29.0,0.0,55.0,11.285714285714286,9.428571428571429,0.0,20.714285714285715,4.285714285714286,4.0,0.0,8.285714285714286
2021-12-04,2508.0,6194.0,0.0,8702.0,1916.5714285714287,5278.0,0.0,7194.571428571428,241.85714285714286,427.7142857142857,0.0,669.5714285714286,180.71428571428572,228.85714285714286,0.0,409.57142857142856,85.57142857142857,144.71428571428572,0.0,230.28571428571428,43.285714285714285,72.28571428571429,0.0,115.57142857142857,25.571428571428573,29.857142857142858,0.0,55.42857142857143,10.714285714285714,9.142857142857142,0.0,19.857142857142858,3.7142857142857144,3.4285714285714284,0.0,7.142857142857143
2021-12-05,2229.4285714285716,5364.857142857143,0.0,7594.285714285715,1694.4285714285713,4501.571428571428,0.0,6196.0,217.0,397.42857142857144,0.0,614.4285714285714,171.0,213.71428571428572,0.0,384.7142857142857,75.28571428571429,141.0,0.0,216.28571428571428,36.142857142857146,70.57142857142857,0.0,106.71428571428571,22.285714285714285,29.0,0.0,51.285714285714285,9.142857142857142,8.714285714285714,0.0,17.857142857142858,4.142857142857143,2.857142857142857,0.0,7.0
2021-12-06,2067.0,4959.0,0.0,7026.0,1613.2857142857142,4198.714285714285,0.0,5812.0,196.28571428571428,341.42857142857144,0.0,537.7142857142857,125.28571428571429,191.85714285714286,0.0,317.14285714285717,65.85714285714286,124.0,0.0,189.85714285714286,34.42857142857143,66.14285714285714,0.0,100.57142857142857,20.285714285714285,26.571428571428573,0.0,46.857142857142854,8.142857142857142,8.285714285714286,0.0,16.428571428571427,3.4285714285714284,2.0,0.0,5.428571428571429
2021-12-07,2201.4285714285716,5103.0,0.0,7304.428571428572,1751.857142857143,4366.142857142857,0.0,6118.0,188.57142857142858,328.42857142857144,0.0,517.0,124.42857142857143,186.57142857142858,0.0,311.0,67.0,122.0,0.0,189.0,36.0,63.142857142857146,0.0,99.14285714285714,20.0,25.285714285714285,0.0,45.285714285714285,9.0,8.714285714285714,0.0,17.714285714285715,4.571428571428571,2.7142857142857144,0.0,7.285714285714286
2021-12-08,2288.714285714286,4953.0,0.0,7241.714285714285,1832.5714285714287,4187.285714285715,0.0,6019.857142857143,195.14285714285714,342.14285714285717,0.0,537.2857142857143,124.57142857142857,191.28571428571428,0.0,315.85714285714283,68.71428571428571,127.57142857142857,0.0,196.28571428571428,35.857142857142854,65.42857142857143,0.0,101.28571428571429,18.428571428571427,26.857142857142858,0.0,45.285714285714285,9.428571428571429,9.428571428571429,0.0,18.857142857142858,4.0,3.0,0.0,7.0
2021-12-09,2315.714285714286,4949.571428571428,0.0,7265.285714285715,1846.7142857142858,4134.285714285715,0.0,5981.0,203.85714285714286,371.7142857142857,0.0,575.5714285714286,128.14285714285714,205.57142857142858,0.0,333.7142857142857,70.42857142857143,130.71428571428572,0.0,201.14285714285714,35.857142857142854,67.57142857142857,0.0,103.42857142857143,18.714285714285715,26.857142857142858,0.0,45.57142857142857,8.714285714285714,9.714285714285714,0.0,18.428571428571427,3.2857142857142856,3.142857142857143,0.0,6.428571428571429
